Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,              6.22,             11.60,             12.14,,,,,,,,,,,,,,,
French Polynesia,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,              4.59,,,,,,,,,,,,,,,,,,,
French Polynesia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,             16.41,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             23.50,             20.17,             22.02,             23.57,             24.08,             17.75,             16.27,             16.72,             12.42,             22.59,             29.11,             29.37,             21.84,             24.98,             33.39,             26.99,             25.05,             30.98,             34.41,             23.82,,,,,,,,
French Polynesia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            159.13,            188.17,            173.87,            164.96,            168.06,            173.71,            176.48,            221.80,            155.48,            160.91,            169.54,            138.15,            139.93,            116.58,            111.91,            136.19,            153.31,            146.53,            159.33,            141.90,,,,,,,,
French Polynesia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,         323907.59,         850079.06,         849795.56,         798445.52,         817033.96,,         908378.91,        1204685.55,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Animal,Export,Export(US$ Mil),,,             17.80,             16.91,             16.54,             19.96,             11.99,             10.35,              8.95,              9.41,              8.55,              8.91,              8.56,              6.61,              8.97,             10.62,             12.22,              7.94,              5.03,              4.82,              6.77,              2.92,,,,,,,,
French Polynesia,World,Capital goods,Export,Export(US$ Mil),,,             12.94,             24.80,             10.73,              4.58,             23.51,             24.73,             14.59,             29.53,              4.88,             21.54,             24.55,             18.17,              9.31,             10.33,             27.99,             25.29,             46.78,             70.46,             41.70,             48.66,,,,,,,,
French Polynesia,World,Chemicals,Export,Export(US$ Mil),,,              3.78,              3.61,              2.88,              3.00,              3.22,              2.69,              2.11,              4.30,              2.90,              2.66,              2.62,              2.67,              2.33,              2.21,              1.50,              1.29,              1.75,              2.11,              1.33,              1.89,,,,,,,,
French Polynesia,World,Consumer goods,Export,Export(US$ Mil),,,             19.73,             21.02,             23.25,             20.54,             22.29,             26.59,             26.64,             48.52,             38.60,             37.73,             40.92,             35.70,             24.81,             18.02,             14.31,             17.89,             27.33,             22.42,             14.20,             17.68,,,,,,,,
French Polynesia,World,Food Products,Export,Export(US$ Mil),,,              7.32,              7.52,              7.95,              8.14,              9.26,              9.66,             10.61,              9.56,              9.35,             14.08,             17.42,             16.97,              9.95,              8.38,              7.13,              3.74,              3.46,              2.83,              0.98,              0.81,,,,,,,,
French Polynesia,World,Footwear,Export,Export(US$ Mil),,,              0.06,              0.04,              0.05,              0.05,              0.05,              0.04,              0.05,              0.03,              0.01,              0.01,              0.04,              0.02,              0.02,              0.02,              0.01,              0.01,              0.02,              0.00,              0.00,              0.01,,,,,,,,
French Polynesia,World,Fuels,Export,Export(US$ Mil),,,              0.01,              0.01,              0.03,              0.01,              0.05,              0.06,              0.09,              0.14,              0.09,              0.04,              0.02,              0.01,              0.03,              0.01,              0.01,              0.00,              0.00,              0.01,              0.03,              0.03,,,,,,,,
French Polynesia,World,Hides and Skins,Export,Export(US$ Mil),,,              0.07,              0.06,              0.09,              0.03,              0.02,              0.02,              0.02,              0.05,              0.03,              0.03,              0.01,              0.01,              0.02,              0.02,              0.01,              0.01,              0.03,              0.01,              0.04,              0.03,,,,,,,,
French Polynesia,World,Intermediate goods,Export,Export(US$ Mil),,,              8.97,              8.57,              9.16,             14.67,             15.22,              6.98,              6.63,             10.02,              6.97,              6.83,              7.10,              7.55,              9.34,              9.70,              9.30,              9.79,              7.97,             10.20,             11.69,             12.07,,,,,,,,
French Polynesia,World,Mach and Elec,Export,Export(US$ Mil),,,              3.51,              5.89,              2.95,              3.15,             12.79,              5.48,              4.78,              5.51,              4.01,              6.73,              5.81,              4.10,              3.23,              2.93,              8.07,             15.30,             16.99,             29.64,             18.04,             23.37,,,,,,,,
French Polynesia,World,Metals,Export,Export(US$ Mil),,,              1.07,              1.42,              1.75,              2.60,              1.74,              2.48,              0.71,              1.77,              0.36,              0.52,              0.33,              0.46,              0.42,              0.79,              0.48,              0.67,              0.84,              0.78,              0.72,              1.26,,,,,,,,
French Polynesia,World,Minerals,Export,Export(US$ Mil),,,              0.01,              0.03,              0.01,              0.01,              0.01,              0.03,              0.11,              0.07,              0.13,              0.08,              0.01,              0.01,              0.00,,,              0.22,              0.00,              0.02,              0.00,              0.01,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export(US$ Mil),,,              1.44,              2.03,              1.24,              1.00,              3.80,              2.07,              3.10,              1.89,              1.02,              2.19,              1.44,              3.09,              1.52,              1.71,              1.88,              7.81,             13.63,             11.63,             17.30,             28.90,,,,,,,,
French Polynesia,World,Plastic or Rubber,Export,Export(US$ Mil),,,              0.44,              0.31,              0.33,              0.29,              0.47,              0.45,              0.40,              0.59,              0.35,              0.39,              0.46,              0.44,              0.43,              0.21,              0.21,              0.24,              0.36,              0.51,              0.35,              0.30,,,,,,,,
French Polynesia,World,Raw materials,Export,Export(US$ Mil),,,             88.55,            115.71,            108.36,             99.24,             88.80,             94.90,            100.40,            118.59,            116.60,            120.22,            137.71,            122.44,            106.44,            128.74,            123.96,            168.63,            160.14,            144.38,            144.05,            158.03,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export(US$ Mil),,,             71.95,            100.87,             96.08,             84.05,             81.31,             89.12,             97.22,            133.50,            126.53,            125.70,            143.92,            123.79,            100.17,            119.79,            114.86,            165.03,            170.00,            147.51,            139.88,            156.60,,,,,,,,
French Polynesia,World,Textiles and Clothing,Export,Export(US$ Mil),,,              0.73,              0.81,              1.02,              0.72,              0.50,              0.49,              0.74,              1.58,              0.73,              0.77,              0.70,              0.87,              0.89,              0.55,              0.27,              0.34,              0.53,              0.55,              0.65,              0.47,,,,,,,,
French Polynesia,World,Transportation,Export,Export(US$ Mil),,,             10.52,             20.17,             11.04,              4.07,             13.93,             22.22,             13.05,             28.42,              5.26,             18.51,             22.72,             19.04,             15.48,             14.76,             25.29,             16.32,             31.54,             48.68,             30.18,             28.76,,,,,,,,
French Polynesia,World,Vegetable,Export,Export(US$ Mil),,,             10.35,              9.82,              8.69,             11.13,             10.18,              7.37,              5.81,              9.26,              7.07,              5.12,              5.72,              6.65,              5.97,              4.39,              3.41,              3.29,              4.23,              2.49,              5.07,              5.59,,,,,,,,
French Polynesia,World,Wood,Export,Export(US$ Mil),,,              1.15,              0.59,              0.83,              0.79,              0.50,              0.67,              0.52,              0.61,              0.65,              0.58,              0.50,              0.58,              0.47,              0.42,              0.22,              0.29,              0.46,              0.48,              0.31,              0.22,,,,,,,,
French Polynesia,World,All Products,Export,Exports (in US$ Mil),,,            130.19,            170.10,            151.49,            139.03,            149.82,            153.19,            148.27,            206.68,            167.05,            186.32,            210.29,            185.31,            149.90,            166.79,            175.56,            222.53,            248.89,            252.08,            221.64,            251.16,,,,,,,,
French Polynesia,World,Capital goods,Import,Import(US$ Mil),,,            361.35,            359.54,            387.49,            327.96,            305.80,            373.07,            390.40,            511.46,            350.72,            343.89,            492.76,            396.57,            572.48,            461.76,            257.07,            260.22,            259.36,            352.63,            227.96,            277.47,,,,,,,,
French Polynesia,World,Consumer goods,Import,Import(US$ Mil),,,            867.64,           1059.93,           1079.73,           1044.01,           1003.57,           1020.56,           1001.78,           1308.53,            927.60,            910.29,            889.89,            780.90,            726.65,            585.96,            556.67,            513.10,            464.12,            529.00,            493.95,            517.87,,,,,,,,
French Polynesia,World,Intermediate goods,Import,Import(US$ Mil),,,            163.32,            183.65,            196.63,            189.49,            184.29,            196.42,            189.90,            262.10,            199.58,            187.17,            200.95,            190.68,            171.24,            141.76,            129.92,            133.79,            133.76,            149.61,            139.30,            144.34,,,,,,,,
French Polynesia,World,Raw materials,Import,Import(US$ Mil),,,            134.50,            158.57,            151.01,            144.75,            134.06,            135.69,            134.83,            154.99,            120.24,            105.42,            117.87,            111.48,             93.59,             77.98,             73.02,             69.41,             69.74,             76.13,             73.79,             75.51,,,,,,,,
French Polynesia,World,All Products,Import,Imports (in US$ Mil),,,           1526.81,           1761.70,           1814.85,           1706.27,           1627.73,           1725.76,           1717.06,           2237.11,           1598.16,           1546.77,           1701.51,           1479.66,           1564.18,           1267.48,           1016.68,            976.56,            927.01,           1107.38,            935.02,           1015.21,,,,,,,,
French Polynesia,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,,,,,,,,  15990.00,  16400.00,  16890.00,  17490.00,  18020.00,  18150.00,  17690.00,  17590.00,  17430.00,  16160.00,  15390.00,  15050.00,  15480.00
French Polynesia,...,...,Trade Indicator,HH Market concentration index,,,      0.24,      0.29,      0.31,      0.25,      0.25,      0.32,      0.32,      0.26,      0.34,      0.35,      0.30,      0.28,      0.28,      0.33,      0.31,      0.34,      0.38,      0.39,      0.29,      0.48,,,,,,,,
French Polynesia,...,...,Trade Indicator,Index of export market penetration,,,      1.42,      1.41,      1.41,      1.44,      1.45,      1.46,      1.45,      1.46,      1.48,      1.47,      1.47,      1.45,      1.46,      1.51,      1.45,      1.49,      1.53,      1.46,      1.43,      1.45,,,,,,,,
French Polynesia,...,...,Development,Trade (% of GDP),,,,,,,,,,,,,,,,,,     29.13,     29.24,     32.83,     30.59,     29.89,     28.16,     28.38,     27.07,     26.54,     29.31,,,
French Polynesia,...,...,Development,Trade Balance (% of GDP),,,,,,,,,,,,,,,,,,    -19.33,    -19.21,    -24.65,    -21.88,    -21.48,    -22.29,    -21.05,    -22.17,    -23.69,    -26.67,,,
French Polynesia,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      9.08,     11.40,      8.61,     11.47,      9.31,      6.43,      6.51,      7.88,      7.13,,,,,,,,
French Polynesia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      2.29,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     13.23,     10.45,      9.81,      9.82,      9.42,      9.45,      8.40,      7.39,      7.96,      6.68,      6.37,      4.96,      3.71,,,,,,,,,,,,,,,
French Polynesia,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.72,      4.36,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Denmark,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
