Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Plastic or Rubber,Export,Export(US$ Mil),          23011.69,          22427.04,          23349.36,          24988.73,          24479.27,          24721.01,          23913.76,          19524.76,          15920.09,          18631.48,          17772.63,          15475.64,          13776.96,          11307.96,           8970.36,           7821.29,           7798.49,           7977.35,           6649.21,           6290.43,           6204.64,           5468.18,           5302.00,           4193.87,           3338.30,           2692.53,           1693.02,           1363.42,            880.67,
,World,Raw materials,Export,Export(US$ Mil),         264413.60,         223858.35,         233454.40,         305545.22,         392515.70,         392946.00,         393071.31,         294242.01,         215552.75,         289609.81,         189854.38,         216267.00,         164241.51,         123856.30,          99232.38,          83160.36,          77148.02,          83336.71,          66744.03,          62588.38,          74364.28,          69971.07,          59403.52,          49844.60,          32330.47,          29231.67,          28295.15,          21883.57,           8013.05,
,World,Stone and Glass,Export,Export(US$ Mil),          35232.58,          34430.28,          32367.96,          34957.92,          39352.92,          45610.08,          43419.67,          33142.80,          25419.18,          24595.63,          20759.53,          18752.21,          14042.20,          12130.11,          10009.18,           8516.00,           7116.64,           7224.29,           7011.30,           6931.37,           6391.62,           6078.77,           5704.01,           5095.21,           3149.85,           2628.79,           1972.04,           1592.37,            452.66,
,World,Textiles and Clothing,Export,Export(US$ Mil),          17315.11,          17596.44,          21418.83,          20909.86,          23012.27,          24744.00,          22726.71,          19610.40,          17352.56,          22792.02,          21935.77,          20703.82,          21775.68,          18372.54,          17048.10,          16756.44,          14983.58,          16098.13,          14612.83,          13712.56,          13516.38,          10997.68,           9634.48,           7156.67,           5305.19,           5016.97,           3444.43,           2335.66,           1761.14,
,World,Transportation,Export,Export(US$ Mil),         133993.53,         119947.30,         121340.92,         118920.37,         121342.15,         106595.95,          98674.24,          81817.25,          55920.00,          77831.91,          71100.30,          64047.75,          53483.76,          46008.78,          38835.27,          39045.32,          41096.64,          40690.32,          32801.20,          31701.34,          27617.74,          23209.90,          18225.56,          14318.48,          11728.47,           9473.84,           7032.73,           5635.54,           3045.43,
,World,Vegetable,Export,Export(US$ Mil),         103425.75,          99632.13,          99153.27,         101762.94,         103237.73,          99548.14,         100156.77,          74995.06,          61964.38,          75333.64,          58473.01,          44511.83,          40841.70,          37184.89,          32171.09,          25970.32,          25668.91,          23988.56,          26486.88,          30512.95,          30284.04,          25408.13,          24353.65,          21241.71,          13740.53,           9059.51,           8759.95,           5899.63,           4071.52,
,World,Wood,Export,Export(US$ Mil),          23379.43,          21903.14,          22924.03,          22960.39,          22088.72,          21049.33,          22152.93,          20342.01,          16765.29,          20818.20,          19224.94,          16914.19,          15186.10,          13875.30,          11441.67,           9853.87,          10024.73,          10198.65,           9157.67,           8356.59,           8636.82,           7956.04,           9136.86,           6562.24,           5376.69,           4584.05,           3274.81,           2910.38,           1756.44,
,World,All Products,Export,Exports (in US$ Mil),         910394.39,         838430.86,         872160.90,         991799.27,        1097981.78,        1103575.97,        1085750.45,         879428.76,         693172.74,         880667.68,         701213.31,         682117.95,         569318.85,         470978.84,         377779.17,         343416.71,         340245.58,         348140.06,         289402.30,         269305.69,         278240.63,         248898.27,         216976.65,         177052.82,         129481.12,         110039.69,          81716.84,          67407.74,          35543.00,
,World,Capital goods,Import,Import(US$ Mil),         332528.64,         326035.31,         351172.27,         371468.23,         389647.09,         382471.61,         363508.85,         308317.83,         240078.29,         299975.22,         236913.51,         222038.38,         187284.66,         157126.45,         128229.59,         126890.36,         140684.86,         139785.16,         123739.47,         125447.39,         116244.00,          92096.96,          77601.86,          68383.22,          48733.36,          37258.34,          24853.93,          19120.50,           5591.10,
,World,Consumer goods,Import,Import(US$ Mil),         291362.16,         275132.41,         302658.46,         349575.44,         359477.37,         351185.15,         340182.74,         268719.32,         201577.90,         262547.19,         214186.61,         180434.05,         151034.14,         120887.42,         102858.58,          99189.06,         106814.78,         102402.71,          82786.03,          84818.04,          79085.15,          62763.39,          57041.09,          50657.93,          35635.27,          26316.51,          15567.67,          10803.49,           1832.76,
