Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,World,Chemicals,Export,Export Product share(%),             12.40,             13.53,     15.76,     11.82,      9.02,     16.54,     15.90,     12.98,     12.36,     14.06,      8.67,      8.06,      9.61,      9.24,     10.03,     10.31,     11.41,     11.03,     13.51,     12.44,,,,,,,,,,
Belarus,World,Consumer goods,Export,Export Product share(%),             42.19,             41.89,     45.54,     47.80,     47.83,     49.56,     47.12,     47.16,     51.96,     48.77,     49.75,     52.64,     49.63,     45.93,     42.98,     41.97,     41.50,     43.12,     35.76,     37.85,,,,,,,,,,
Belarus,World,Food Products,Export,Export Product share(%),              4.12,              3.70,      3.47,      3.58,      3.73,      2.66,      2.25,      3.04,      2.57,      1.61,      1.91,      2.30,      3.40,      3.78,      3.78,      4.04,      3.40,      3.21,      3.71,      3.88,,,,,,,,,,
Belarus,World,Footwear,Export,Export Product share(%),              0.66,              0.27,      0.18,      0.23,      0.24,      0.16,      0.16,      0.22,      0.23,      0.23,      0.50,      0.52,      0.54,      0.83,      0.99,      1.15,      1.25,      1.29,      1.74,      1.91,,,,,,,,,,
Belarus,World,Fuels,Export,Export Product share(%),             23.64,             20.60,     29.14,     33.49,     32.37,     35.59,     35.05,     27.75,     37.44,     37.12,     35.07,     38.32,     34.78,     26.89,     22.06,     20.25,     17.78,     19.81,      9.06,      7.78,,,,,,,,,,
Belarus,World,Hides and Skins,Export,Export Product share(%),              0.27,              0.30,      0.29,      0.22,      0.34,      0.31,      0.23,      0.31,      0.26,      0.25,      0.34,      0.45,      0.51,      0.72,      0.97,      1.02,      0.76,      0.65,      0.63,      0.61,,,,,,,,,,
Belarus,World,Intermediate goods,Export,Export Product share(%),             30.00,             29.71,     29.89,     26.89,     22.72,     24.67,     25.70,     27.21,     24.25,     26.69,     23.20,     21.79,     24.10,     25.90,     26.86,     26.15,     27.59,     25.57,     29.14,     28.54,,,,,,,,,,
Belarus,World,Mach and Elec,Export,Export Product share(%),              8.32,              8.41,      6.29,      6.84,      8.21,      6.54,      6.60,      8.55,      7.83,      7.94,      9.54,      8.71,      8.98,     10.85,     11.74,     11.85,     11.96,     10.89,     11.77,     12.72,,,,,,,,,,
Belarus,World,Metals,Export,Export Product share(%),              7.03,              6.86,      6.51,      6.54,      6.30,      5.48,      5.95,      7.58,      6.85,      7.86,      8.05,      7.58,      7.48,      8.77,      8.65,      8.27,      7.57,      7.23,      7.93,      9.13,,,,,,,,,,
Belarus,World,Minerals,Export,Export Product share(%),              0.92,              0.87,      0.62,      0.67,      0.63,      0.44,      0.39,      0.41,      0.43,      0.31,      0.54,      0.53,      0.62,      0.61,      0.63,      0.69,      0.40,      0.40,      0.44,      0.62,,,,,,,,,,
Belarus,World,Miscellaneous,Export,Export Product share(%),              6.02,              7.63,      6.74,      5.82,      6.95,      6.11,      7.22,      6.80,      4.72,      4.29,      3.60,      3.46,      3.92,      4.62,      5.37,      5.76,      5.41,      6.51,      8.65,      6.66,,,,,,,,,,
Belarus,World,Plastic or Rubber,Export,Export Product share(%),              4.81,              5.31,      4.46,      4.33,      4.87,      3.98,      3.76,      4.89,      4.28,      3.70,      4.45,      4.58,      3.33,      3.55,      3.74,      3.82,      4.63,      4.64,      5.19,      5.63,,,,,,,,,,
Belarus,World,Raw materials,Export,Export Product share(%),              8.11,              8.79,      8.64,      8.73,      8.81,      6.81,      7.12,      4.80,      7.48,      5.42,      4.64,      5.54,      5.92,      4.67,      4.66,      4.66,      4.33,      3.69,      3.73,      3.88,,,,,,,,,,
Belarus,World,Stone and Glass,Export,Export Product share(%),              1.88,              1.88,      1.48,      1.83,      1.91,      1.43,      1.39,      1.84,      1.68,      1.85,      2.14,      2.07,      2.19,      2.52,      2.83,      2.88,      3.09,      2.77,      2.27,      2.45,,,,,,,,,,
Belarus,World,Textiles and Clothing,Export,Export Product share(%),              4.09,              4.55,      3.46,      3.59,      3.82,      3.05,      3.43,      4.80,      4.25,      3.53,      4.63,      5.04,      5.86,      7.40,      8.93,      9.67,     10.42,     10.56,     11.14,     11.65,,,,,,,,,,
Belarus,World,Transportation,Export,Export Product share(%),              8.65,              8.17,      6.03,      6.89,      8.37,      8.74,      8.75,      8.56,      6.69,      9.79,     11.89,     10.42,     10.37,     11.34,     11.29,     12.16,     12.99,     13.07,     15.63,     15.78,,,,,,,,,,
Belarus,World,Vegetable,Export,Export Product share(%),              2.25,              2.18,      2.58,      1.94,      1.53,      0.93,      0.78,      0.91,      1.05,      0.56,      0.60,      0.55,      0.50,      0.68,      1.01,      0.88,      1.03,      1.11,      1.33,      1.63,,,,,,,,,,
Belarus,World,Wood,Export,Export Product share(%),              4.55,              4.37,      3.27,      2.85,      2.48,      1.73,      1.95,      2.60,      2.24,      2.31,      3.09,      2.77,      3.50,      4.16,      4.40,      4.24,      4.20,      4.28,      4.41,      3.88,,,,,,,,,,
Belarus,World,Capital goods,Import,Import Product share(%),             19.19,             18.62,     18.45,     19.18,     22.10,     19.15,     15.93,     18.64,     17.60,     19.06,     19.23,     18.98,     18.29,     20.21,     19.33,     19.21,     18.77,     16.38,     20.21,     22.16,,,,,,,,,,
Belarus,World,Consumer goods,Import,Import Product share(%),             33.15,             32.53,     29.78,     29.16,     27.07,     32.57,     32.27,     29.73,     30.96,     26.71,     25.30,     22.74,     21.82,     23.63,     24.99,     24.55,     23.97,     23.67,     25.71,     28.78,,,,,,,,,,
Belarus,World,Intermediate goods,Import,Import Product share(%),             20.67,             20.57,     18.49,     20.41,     22.06,     20.82,     20.43,     21.77,     18.45,     21.34,     21.14,     22.12,     22.38,     25.21,     26.03,     25.74,     28.98,     27.23,     33.19,     31.22,,,,,,,,,,
Belarus,World,Raw materials,Import,Import Product share(%),             24.72,             24.67,     29.04,     26.47,     25.65,     24.64,     25.72,     24.64,     29.43,     29.56,     30.05,     30.77,     31.05,     25.49,     23.14,     22.76,     22.54,     28.10,     18.80,     16.18,,,,,,,,,,
Belarus,World,All Products,Tariff,Maximum Rate (%),            100.00,            100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,,,,,,    100.00,     25.00,     25.00,,,,,,,,,,,,
