Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,World,Transportation,Export,Export(US$ Mil),            192.19,            180.35,            179.77,            203.23,            175.98,            133.32,            134.11,            103.58,             98.71,            154.97,             76.27,             65.82,             58.45,             60.20,             39.51,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Vegetable,Export,Export(US$ Mil),            269.51,            228.49,            179.72,            169.17,            148.06,            106.95,            111.91,            116.19,             91.33,             84.56,             66.05,             48.00,             42.72,             23.68,             12.19,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Wood,Export,Export(US$ Mil),            613.72,            551.22,            528.32,            593.78,            549.07,            475.22,            514.69,            414.73,            381.43,            478.08,            448.39,            369.55,            287.11,            258.18,            142.57,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Export,Exports (in US$ Mil),           6366.90,           5327.58,           5099.19,           5892.10,           5687.46,           5161.81,           5850.08,           4803.11,           3953.92,           5021.08,           4151.97,           3427.78,           2388.48,           1912.38,           1400.28,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Import,Import(US$ Mil),           1685.61,           1490.84,           1464.90,           1808.31,           1474.26,           1444.56,           1612.75,           1402.95,           1440.33,           2289.89,           1819.20,           1321.40,           1471.50,           1014.76,            677.09,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Import,Import(US$ Mil),           4400.89,           4026.86,           3891.05,           4711.55,           4437.13,           4355.57,           4636.88,           3989.34,           3859.98,           5787.45,           4558.21,           3770.36,           3439.12,           2434.83,           1739.69,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Import,Import(US$ Mil),           3044.09,           2482.81,           2395.05,           2768.03,           2630.39,           2465.83,           2701.10,           2219.24,           1889.22,           2904.36,           2472.06,           1830.96,           1481.61,           1005.58,            658.17,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Import,Import(US$ Mil),           1295.76,           1125.78,           1232.45,           1692.71,           1744.05,           1747.31,           2094.64,           1603.56,           1168.10,           1200.87,            814.03,            634.04,            647.82,            459.37,            236.73,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Import,Imports (in US$ Mil),          10444.47,           9141.88,           8993.97,          10990.42,          10295.19,          10019.08,          11050.58,           9222.97,           8363.71,          12188.61,           9720.06,           7559.26,           7053.77,           5980.46,           4823.65,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Development,"GNI per capita, Atlas method (current US$)",           4910.00,           4950.00,   5050.00,   5170.00,   5180.00,   4930.00,   4970.00,   4930.00,   4960.00,   4720.00,   3910.00,   3500.00,   3170.00,   2580.00,   2040.00,   1760.00,   1600.00,   1480.00,   1390.00,   1320.00,   1010.00,    760.00,,,,,,,,
