Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,World,Stone and Glass,Export,Export(US$ Mil),,,              7.35,              8.24,              0.31,              0.33,              0.63,              0.43,              0.60,              0.65,              0.42,              0.25,              0.61,              0.93,              0.61,              0.82,              0.27,              0.11,              0.05,,,,              0.07,              0.22,,,              0.08,              0.07,,
Malawi,World,Textiles and Clothing,Export,Export(US$ Mil),,,             35.45,             28.28,             36.38,             63.06,             69.64,             39.44,             62.03,             70.55,             58.40,             58.23,             60.52,             68.73,             47.68,             42.59,             39.37,             24.69,             36.00,,,,             28.94,             30.21,,,             21.68,             14.52,,
Malawi,World,Transportation,Export,Export(US$ Mil),,,             18.94,             26.99,             13.40,             11.05,             26.64,              6.78,             11.11,              8.02,              3.18,              5.86,              7.70,              2.97,              0.02,              0.04,              4.41,              5.56,              0.10,,,,              4.62,              6.20,,,              5.36,              7.48,,
Malawi,World,Vegetable,Export,Export(US$ Mil),,,            180.50,            209.20,            230.86,            197.23,            273.18,            150.73,            194.81,            102.58,            247.86,             90.04,             82.83,             77.37,             79.10,             54.25,             53.91,             67.48,             76.12,,,,             62.08,             56.75,,,             51.77,             64.73,,
Malawi,World,Wood,Export,Export(US$ Mil),,,             15.33,             26.12,             25.11,             27.82,             14.16,             14.35,             15.22,             12.67,             16.53,             11.19,              8.12,             10.77,              8.80,              2.38,              3.85,              2.54,              3.16,,,,              2.84,              3.19,,,              2.20,              4.24,,
Malawi,World,All Products,Export,Exports (in US$ Mil),,,           1080.10,           1341.90,           1207.98,           1182.87,           1425.29,           1066.20,           1187.92,            879.00,            868.56,            666.22,            495.49,            458.70,            502.43,            377.52,            449.41,            379.29,            438.41,,,,            433.34,            337.09,,,            482.99,            411.56,,
Malawi,World,Capital goods,Import,Import(US$ Mil),,,            412.47,            604.18,            514.54,            454.86,            513.02,            430.85,            440.78,            518.65,            228.47,            319.08,            199.39,            185.28,            175.61,            137.28,            134.31,            155.53,            196.60,,,,            117.56,            148.49,,,            180.82,            180.52,,
Malawi,World,Consumer goods,Import,Import(US$ Mil),,,            973.82,           1222.43,           1162.20,            981.69,            952.21,            857.73,            852.09,            766.14,            598.21,            437.55,            459.26,            359.69,            295.05,            237.70,            245.92,            224.10,            238.28,,,,            182.36,            159.02,,,            203.92,            184.55,,
Malawi,World,Intermediate goods,Import,Import(US$ Mil),,,            711.57,            762.83,            928.29,            795.39,            759.33,            678.04,            572.62,            747.08,            474.11,            337.96,            362.96,            297.29,            243.52,            212.40,            150.57,            130.29,            178.25,,,,            159.21,            175.99,,,            236.01,            191.49,,
Malawi,World,Raw materials,Import,Import(US$ Mil),,,            164.05,            141.04,            235.90,             98.30,            201.23,            203.58,            155.77,            171.81,             77.05,            111.96,            143.55,             86.36,             71.12,            107.59,             30.79,             22.13,             31.04,,,,             41.26,             55.55,,,             20.79,             20.45,,
Malawi,World,All Products,Import,Imports (in US$ Mil),,,           2311.61,           2774.37,           2844.63,           2330.37,           2427.70,           2173.04,           2021.67,           2203.69,           1377.85,           1206.70,           1165.19,            928.66,            785.38,            695.00,            561.59,            532.07,            645.38,,,,            500.40,            539.27,,,            647.40,            579.63,,
Malawi,Zambia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            118.03,,,,,            120.51,,,,,             62.14,,,,,,,,,,,,,,,,,
