Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,World,Transportation,Export,Export Product share(%),,,,      0.52,     22.67,      1.82,,,      3.67,      3.82,      2.41,      8.35,      4.18,     34.10,      4.25,      9.77,      8.42,     13.10,     17.16,,,,,,,,,,,
Montserrat,World,Vegetable,Export,Export Product share(%),,,,      0.02,      0.00,,,,      0.00,      0.05,      0.05,      0.07,      0.00,      0.01,      0.25,      0.02,      0.00,,      0.00,,,,,,,,,,,
Montserrat,World,Wood,Export,Export Product share(%),,,,      2.16,      0.46,      0.53,,,      0.59,      0.33,      2.11,      0.24,      1.63,      0.96,      1.95,      3.04,      7.24,      3.70,      7.35,,,,,,,,,,,
Montserrat,World,Capital goods,Import,Import Product share(%),,,,     15.65,     18.32,     14.87,     15.49,,     14.01,     15.97,     20.12,     17.28,     18.27,     20.20,     25.54,     16.33,     17.46,     16.63,     22.29,,,,,,,,,,,
Montserrat,World,Consumer goods,Import,Import Product share(%),,,,     67.34,     64.20,     68.95,     66.82,,     65.42,     65.67,     61.79,     64.87,     62.03,     50.99,     44.59,     49.20,     42.99,     45.30,     50.94,,,,,,,,,,,
Montserrat,World,Intermediate goods,Import,Import Product share(%),,,,     11.89,     11.53,     11.16,     11.56,,     14.64,     13.31,     12.52,     12.78,     13.22,     10.71,      7.49,      7.46,      9.47,      9.02,     17.58,,,,,,,,,,,
Montserrat,World,Raw materials,Import,Import Product share(%),,,,      4.72,      5.03,      4.81,      4.86,,      5.66,      4.58,      4.98,      4.49,      5.64,      3.96,      2.96,      3.67,      4.87,      4.36,      8.47,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Maximum Rate (%),,,,,     65.00,     60.00,,,,,,,,,,,,,     45.00,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Simple Average (%),,,,,     15.46,      9.74,,,,,,,,,,,,,     18.16,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Weighted Average (%),,,,,     10.98,      7.75,,,,,,,,,,,,,     13.31,,,,,,,,,,,
Montserrat,World,Capital goods,Tariff,Weighted Average (%),,,,,      8.83,      7.81,,,,,,,,,,,,,     11.20,,,,,,,,,,,
Montserrat,World,Consumer goods,Tariff,Weighted Average (%),,,,,     11.86,      8.59,,,,,,,,,,,,,     13.44,,,,,,,,,,,
Montserrat,World,Intermediate goods,Tariff,Weighted Average (%),,,,,     10.53,      3.42,,,,,,,,,,,,,     12.04,,,,,,,,,,,
Montserrat,World,Raw materials,Tariff,Weighted Average (%),,,,,      8.57,      5.41,,,,,,,,,,,,,     17.38,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,World Growth (%),,,,      0.10,      1.04,      0.02,      9.11,,    -12.27,      7.48,      7.16,      7.61,      6.15,     10.47,      8.06,      2.41,     -1.71,      7.07,      2.52,,,,,,,,,,,
