Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bhutan,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,              6.19,              6.66,              5.37,              6.36,              0.00,              6.92,              5.78,              6.76,,,,,,              0.31,              0.42,,,,              0.36,              0.20,,,,,
Bhutan,World,Raw materials,Export,Export(US$ Mil),,,,,,             60.50,             75.36,             72.13,             51.50,             17.88,             34.60,             28.95,             25.02,,,,,,             13.28,             13.88,,,,             10.56,             13.89,,,,,
Bhutan,World,Stone and Glass,Export,Export(US$ Mil),,,,,,              2.37,              2.60,              1.63,              1.68,              0.68,              3.55,              0.85,              3.42,,,,,,              0.15,              0.16,,,,              0.02,              0.06,,,,,
Bhutan,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,              0.89,              0.70,              0.91,              1.39,              0.08,             11.16,             10.70,             17.87,,,,,,              0.41,              0.05,,,,              0.00,              0.01,,,,,
Bhutan,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,              0.01,,              0.01,              0.37,,,,,,              0.17,              0.24,,,,              0.00,              0.00,,,,,
Bhutan,World,Vegetable,Export,Export(US$ Mil),,,,,,             30.07,             29.04,             22.33,             23.44,            251.80,             59.72,             44.30,             18.71,,,,,,             10.19,             11.18,,,,              7.75,             10.64,,,,,
Bhutan,World,Wood,Export,Export(US$ Mil),,,,,,              6.92,              6.85,              7.01,              6.69,              0.11,              7.74,              2.07,              7.82,,,,,,              7.08,             10.89,,,,              8.87,             11.21,,,,,
Bhutan,World,All Products,Export,Exports (in US$ Mil),,,,,,            531.23,            452.96,            413.48,            495.85,            521.42,            674.52,            413.89,            258.37,,,,,,            115.95,            108.46,,,,             66.38,             65.82,,,,,
Bhutan,World,Capital goods,Import,Import(US$ Mil),,,,,,            188.24,            302.50,            242.88,            129.04,            108.29,             95.44,             85.87,             96.69,,,,,,             63.66,             36.79,,,,             21.17,             28.76,,,,,
Bhutan,World,Consumer goods,Import,Import(US$ Mil),,,,,,            371.69,            404.71,            304.22,            215.78,            229.74,            203.29,            153.73,            142.44,,,,,,             47.72,             42.00,,,,             27.93,             23.66,,,,,
Bhutan,World,Intermediate goods,Import,Import(US$ Mil),,,,,,            312.88,            258.80,            226.01,            134.00,            152.49,            159.04,            158.98,            126.41,,,,,,             38.23,             29.99,,,,             20.80,             17.98,,,,,
Bhutan,World,Raw materials,Import,Import(US$ Mil),,,,,,            110.68,             85.71,             80.56,             50.58,             52.74,             40.36,             20.30,             21.46,,,,,,             19.40,             14.45,,,,             12.32,             13.24,,,,,
Bhutan,World,All Products,Import,Imports (in US$ Mil),,,,,,            991.70,           1051.75,            853.80,            529.41,            543.27,            498.14,            418.91,            387.01,,,,,,            182.08,            134.50,,,,             91.07,             90.79,,,,,
Bhutan,...,...,Development,"GNI per capita, Atlas method (current US$)",           2660.00,           2520.00,   2400.00,   2340.00,   2300.00,   2290.00,   2150.00,   1970.00,   1810.00,   1730.00,   1620.00,   1330.00,   1210.00,   1060.00,    940.00,    850.00,    810.00,    770.00,    610.00,    570.00,    600.00,    560.00,    510.00,    490.00,    450.00,    480.00,    500.00,    580.00,    560.00,    540.00
Bhutan,...,...,Trade Indicator,HH Market concentration index,,,,,,      0.75,      0.76,      0.82,      0.86,      0.88,      0.48,      0.50,      0.61,,,,,,      0.72,      0.20,,,,      0.54,      0.20,,,,,
Bhutan,...,...,Trade Indicator,Index of export market penetration,,,,,,      1.15,      1.15,      1.14,      1.20,      1.19,      1.16,      1.16,      1.16,,,,,,      1.24,      1.25,,,,      1.30,      1.38,,,,,
Bhutan,...,...,Development,Trade (% of GDP),             78.65,             77.69,     96.42,     93.62,    102.74,    101.76,    111.69,    113.18,    106.91,    106.75,    112.26,    113.60,    102.70,     93.19,     76.36,     73.20,     74.03,     77.66,     81.82,     82.52,     82.02,     81.16,     80.40,     68.95,     75.66,     87.89,     72.28,     57.48,     66.02,     77.19
Bhutan,...,...,Development,Trade Balance (% of GDP),            -20.46,            -22.86,    -29.98,    -21.05,    -21.82,    -24.31,    -29.28,    -28.28,    -17.50,     -9.17,     -2.33,     -4.76,    -26.20,    -31.14,    -25.30,    -25.46,    -21.46,    -18.91,    -19.59,    -16.32,    -10.21,    -10.18,     -4.86,     -9.90,    -12.53,    -23.92,     -7.96,     -3.82,     -9.92,    -21.04
Bhutan,...,...,Development,Trade in services (% of GDP),             14.70,             15.91,     15.56,     16.03,     16.72,     16.32,     14.20,     13.19,     12.26,     13.94,     12.51,     12.95,,,,,,,,,,,,,,,,,,
Bhutan,Austria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      1.77,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,Bangladesh,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.12,      5.83,      4.79,      3.16,      2.80,      1.69,      2.50,      4.93,,,,,,      4.20,      4.37,,,,      6.13,      9.63,,,,,
