Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Comoros,World,Capital goods,Export,Export Product share(%),,,,,      5.51,      2.10,      0.74,     11.10,      2.93,      4.02,,      3.40,      7.00,      2.34,      0.60,      0.37,      0.38,      1.53,      0.57,      9.53,      1.61,      1.88,      1.09,,,,,,,
Comoros,World,Chemicals,Export,Export Product share(%),,,,,     12.35,     11.13,      6.70,     16.05,     18.29,     24.46,      6.33,      7.98,      5.03,      0.07,      0.11,      0.57,      2.31,      5.63,      5.35,     22.19,     30.40,     29.13,     21.16,,,,,,,
Comoros,World,Consumer goods,Export,Export Product share(%),,,,,     81.67,     85.99,     89.32,     70.74,     78.30,     69.47,     13.79,     88.27,     87.73,     96.81,     99.02,     98.77,     97.03,     89.88,     91.18,     64.44,     64.09,     58.00,     76.34,,,,,,,
Comoros,World,Food Products,Export,Export Product share(%),,,,,      0.58,,      0.00,      0.01,      0.16,      0.03,,,      0.02,,      0.13,      0.01,      0.08,      0.04,      0.10,,      0.05,      0.01,,,,,,,,
Comoros,World,Footwear,Export,Export Product share(%),,,,,      0.00,      0.00,      0.02,      0.02,      0.01,      0.03,,      0.01,,      0.01,      0.18,      0.24,      0.09,      0.11,      0.20,      0.03,      0.26,      0.19,      0.08,,,,,,,
Comoros,World,Fuels,Export,Export Product share(%),,,,,      0.00,      0.03,      0.08,      0.05,      0.02,,,,,,,,      0.03,,,,      0.10,,,,,,,,,
Comoros,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,      0.00,      0.00,,,,,      0.00,      0.01,      0.00,      0.00,,,,,,,,,,,,
Comoros,World,Intermediate goods,Export,Export Product share(%),,,,,     12.43,     11.73,      9.72,     17.35,     18.33,     26.03,      6.33,      7.98,      5.03,      0.81,      0.18,      0.62,      2.32,      5.43,      4.27,     22.10,     30.20,     29.19,     21.23,,,,,,,
Comoros,World,Mach and Elec,Export,Export Product share(%),,,,,      4.75,      1.62,      0.06,      1.00,      1.37,      0.92,,      0.24,      0.07,      0.09,      0.19,      0.02,      0.35,      1.10,      0.46,      9.53,      0.51,      0.67,      0.85,,,,,,,
Comoros,World,Metals,Export,Export Product share(%),,,,,      0.44,      0.95,      1.88,     11.80,      0.81,      4.72,,      0.01,      0.18,      0.67,      0.06,      0.01,      0.44,      0.09,      0.00,      0.04,      1.25,      0.07,      0.07,,,,,,,
Comoros,World,Minerals,Export,Export Product share(%),,,,,,      0.05,,,      0.00,      0.01,,,,,,      0.00,      0.01,,,,,,,,,,,,,
Comoros,World,Miscellaneous,Export,Export Product share(%),,,,,      1.75,      1.72,      1.70,      0.97,      2.73,      0.20,     79.89,      0.35,      0.10,      0.12,      0.55,      0.33,      0.28,      3.03,      3.40,      3.92,      2.42,      2.80,      0.46,,,,,,,
Comoros,World,Plastic or Rubber,Export,Export Product share(%),,,,,      0.11,      0.07,      0.00,      0.02,      0.02,,,,      0.01,,      0.01,      0.01,      0.01,      0.01,      0.05,      0.08,,      0.27,      0.03,,,,,,,
