Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Lucia,World,Hides and Skins,Export,Export(US$ Mil),,              0.44,              0.43,              0.37,              0.44,              0.23,              0.19,              3.83,              0.57,              0.68,              0.01,              0.02,              0.01,              0.02,              0.02,              0.02,              0.03,              0.00,              0.01,              0.02,              0.01,              0.08,              0.24,              0.18,              0.21,              0.27,,,,
St. Lucia,World,Intermediate goods,Export,Export(US$ Mil),,              9.39,             13.36,              9.39,              6.41,              1.42,              1.94,              3.33,              2.72,              3.59,              1.18,              1.71,              1.11,              1.42,              1.57,              2.01,              0.98,              0.23,              0.69,              0.82,              0.41,              0.69,              1.48,              1.12,              8.40,              2.48,,,,
St. Lucia,World,Mach and Elec,Export,Export(US$ Mil),,             23.11,             27.80,             22.85,             25.43,             11.97,             27.28,             29.87,             31.16,             22.76,              6.35,             15.06,              9.53,              9.95,             11.58,              9.86,              2.90,              3.26,              3.80,              3.34,              3.08,              3.93,             10.73,              7.19,              9.24,              9.77,,,,
St. Lucia,World,Metals,Export,Export(US$ Mil),,              3.62,             10.71,              4.96,              4.10,              2.42,              3.73,              3.10,              2.59,              5.39,              0.90,              1.35,              1.42,              1.23,              0.55,              0.57,              0.11,              0.06,              0.12,              0.11,              0.18,              0.11,              1.16,              0.69,              0.58,              0.79,,,,
St. Lucia,World,Minerals,Export,Export(US$ Mil),,              1.05,              4.07,              5.87,              1.60,              1.12,              1.25,              1.28,              0.65,              2.79,              1.49,              0.65,              0.45,              0.87,              0.30,              0.09,              0.00,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.10,,,,
St. Lucia,World,Miscellaneous,Export,Export(US$ Mil),,              9.85,             11.74,              9.46,              9.35,              4.87,              9.80,             21.04,             45.83,             16.05,              1.24,              5.45,              3.02,              2.70,              3.09,              2.35,              3.96,              5.01,              0.60,              0.84,              3.12,              0.52,              1.59,              0.99,              1.46,              1.07,,,,
St. Lucia,World,Plastic or Rubber,Export,Export(US$ Mil),,              1.26,              1.27,              1.04,              1.22,              0.96,              1.27,              0.85,              0.82,              1.28,              0.26,              0.30,              0.25,              0.50,              0.18,              0.48,              0.21,              0.42,              0.44,              0.38,              1.11,              1.40,              2.33,              2.18,              2.48,              2.27,,,,
St. Lucia,World,Raw materials,Export,Export(US$ Mil),,             13.49,             21.07,             14.79,             17.32,              7.79,             10.07,             18.47,             26.72,             28.18,             15.69,             19.67,             16.83,             21.63,             17.38,             22.98,             21.69,             22.33,             33.40,             33.25,             35.50,             53.62,             57.46,             48.82,             59.60,             72.80,,,,
St. Lucia,World,Stone and Glass,Export,Export(US$ Mil),,             10.76,             15.72,             16.34,             12.17,              5.28,              6.80,             49.10,             80.94,             12.16,              0.12,              5.67,              1.73,              0.88,              0.66,              0.57,              0.15,              0.04,              0.05,              0.05,              0.10,              0.07,              0.27,              0.18,              0.18,              0.07,,,,
St. Lucia,World,Textiles and Clothing,Export,Export(US$ Mil),,              4.30,              4.33,              2.73,              2.96,              1.32,              1.80,              3.10,              2.70,              5.34,              0.42,              0.49,              1.15,              2.60,              3.53,              3.65,              1.60,              0.55,              3.99,              4.93,              7.32,              8.03,             18.29,             19.69,             26.73,             22.40,,,,
