Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tuvalu,...,...,Development,"GNI per capita, Atlas method (current US$)",           4970.00,           5130.00,   5490.00,   4700.00,   5580.00,   4440.00,   4730.00,   4400.00,   4810.00,   4650.00,   4490.00,   3770.00,   3620.00,   3230.00,   2480.00,   3300.00,   2700.00,,,,,,,,,,,,,
Tuvalu,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,      0.21,,      0.25,      0.24,      0.27,,      0.99,      0.99,,      0.29,      0.12,      0.30,,,,,,,,,
Tuvalu,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,      1.08,,      1.07,      1.09,      1.10,,      1.15,      1.14,,      1.17,      1.14,      1.15,,,,,,,,,
Tuvalu,...,...,Development,Trade in services (% of GDP),,,,,     59.07,     85.09,    124.90,    119.04,    110.57,    110.27,     91.49,     62.83,     54.05,     79.33,     90.55,     77.58,     78.58,,,,,,,,,,,,,
Tuvalu,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.02,      0.44,,     22.32,,,,,,,,,,,,,,
Tuvalu,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     18.29,,     21.96,     33.73,     40.96,,     34.45,     20.89,,     38.23,     36.13,     35.65,,,,,,,,,
Tuvalu,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.14,      4.84,,      4.69,,,      1.94,      3.54,      2.89,,,,,,,,,
Tuvalu,Fiji,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,     77.77,     98.54,,     58.84,,,,,,,,,,,,,,
Tuvalu,Fiji,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     23.82,,     18.50,     19.71,     23.52,,     29.09,     35.56,,     32.17,     33.41,     29.07,,,,,,,,,
Tuvalu,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.44,,,,,,,,,,,,,,,,,
Tuvalu,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      8.50,,,,,,,,,,,,,,,,,,
Tuvalu,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.70,,,,,,,,,,,,,,
Tuvalu,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     16.34,,,,      5.17,,     10.05,      7.03,,      6.08,      8.59,     15.50,,,,,,,,,
Tuvalu,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      0.44,,,,,,,,,,,,,,,,
Tuvalu,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,     17.77,      0.30,,     11.36,,,,,,,,,,,,,,
Tuvalu,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     17.22,,     14.64,      9.93,     14.01,,     13.74,     15.00,,     11.30,      7.62,      8.99,,,,,,,,,
Tuvalu,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,     10.63,,,,,,,,,,,,,,,,,,,,
Tuvalu,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     18.03,     17.52,,,,,,,,,,,,,,,,,
Tuvalu,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      0.28,,      1.58,,,,,,,,,,,,,,
Tuvalu,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,     12.34,,,,,,,,,,,,,
Tuvalu,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,     71.35,,     85.09,    -23.62,    -15.23,,      6.22,   1484.11,,    101.91,    -20.96,    -35.75,,,,,,,,,
Tuvalu,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Animal,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,,     22.77,     37.01,,     32.77,,,,,,,,,,,,,,
Tuvalu,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,      1.44,      0.67,,      0.97,,,,,,,,,,,,,,
