Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Congo, Rep.",World,All Products,Trade Indicator,Country Growth (%),              2.99,,,      0.31,     -0.35,     -3.28,      3.50,     20.56,    -22.54,     23.67,     -6.36,,,,,,,,,,,,     14.38,     18.71,     -9.51,,,,,
"Congo, Rep.",World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,      0.77,      3.89,,      1.74,      0.99,      1.13,      1.18,      0.74,,,,,,,,,,,,,      0.00,,,,,,
"Congo, Rep.",World,Animal,Export,Export Product share(%),              0.08,,,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,,,,      0.02,      0.15,      0.38,,,,,
"Congo, Rep.",World,Capital goods,Export,Export Product share(%),             50.95,,,     36.01,     22.80,     19.11,     20.89,     28.92,     25.76,     12.32,      8.51,,,,,,,,,,,,      0.57,      0.68,      0.65,,,,,
"Congo, Rep.",World,Chemicals,Export,Export Product share(%),              0.05,,,      0.07,      0.04,      0.13,      0.08,      0.09,      0.08,      0.05,      0.05,,,,,,,,,,,,      0.26,      0.14,      0.06,,,,,
"Congo, Rep.",World,Consumer goods,Export,Export Product share(%),              0.86,,,      1.18,      2.72,      2.18,      2.13,      4.13,      4.05,      3.04,      3.53,,,,,,,,,,,,      0.28,      2.38,      2.24,,,,,
"Congo, Rep.",World,Food Products,Export,Export Product share(%),              0.17,,,      0.24,      0.11,      0.16,      0.13,      0.43,      0.39,      0.37,      0.35,,,,,,,,,,,,      0.82,      0.74,      0.85,,,,,
"Congo, Rep.",World,Footwear,Export,Export Product share(%),              0.00,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,,,,      0.00,      0.00,      0.00,,,,,
"Congo, Rep.",World,Fuels,Export,Export Product share(%),             44.85,,,     61.87,     75.71,     78.90,     77.68,     67.72,     70.66,     84.10,     87.02,,,,,,,,,,,,     87.64,     83.38,     94.39,,,,,
"Congo, Rep.",World,Hides and Skins,Export,Export Product share(%),              0.00,,,      0.01,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,,,,      0.00,      0.00,      0.00,,,,,
"Congo, Rep.",World,Intermediate goods,Export,Export Product share(%),              3.19,,,      0.72,      0.47,      0.20,      0.27,      0.55,      0.56,      1.43,      1.67,,,,,,,,,,,,      3.63,      2.78,      3.48,,,,,
"Congo, Rep.",World,Mach and Elec,Export,Export Product share(%),              1.62,,,      1.07,      0.75,      1.14,      0.92,      0.93,      0.82,      0.46,      0.60,,,,,,,,,,,,      0.35,      0.38,      0.53,,,,,
"Congo, Rep.",World,Metals,Export,Export Product share(%),              2.34,,,      0.51,      0.24,      0.68,      0.34,      0.91,      0.81,      0.54,      0.49,,,,,,,,,,,,      0.22,      0.30,      0.25,,,,,
"Congo, Rep.",World,Minerals,Export,Export Product share(%),              0.02,,,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,      0.01,,,,,,,,,,,,      0.02,      0.02,      0.06,,,,,
"Congo, Rep.",World,Miscellaneous,Export,Export Product share(%),              0.55,,,      0.67,      0.23,      0.54,      0.29,      1.12,      1.00,      0.27,      0.25,,,,,,,,,,,,      0.28,      0.29,      0.11,,,,,
"Congo, Rep.",World,Plastic or Rubber,Export,Export Product share(%),              0.02,,,      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,,,,,,,,,,,,      0.02,      0.03,      0.02,,,,,
"Congo, Rep.",World,Raw materials,Export,Export Product share(%),             44.97,,,     61.93,     74.02,     78.51,     76.70,     66.40,     69.63,     83.22,     86.29,,,,,,,,,,,,     93.79,     94.16,     93.63,,,,,
"Congo, Rep.",World,Stone and Glass,Export,Export Product share(%),              0.02,,,      0.02,      0.02,      0.02,      0.01,      0.04,      0.04,      0.03,      0.00,,,,,,,,,,,,      0.29,      1.04,      0.00,,,,,
"Congo, Rep.",World,Textiles and Clothing,Export,Export Product share(%),              0.03,,,      0.01,      0.01,      0.02,      0.01,      0.05,      0.04,      0.03,      0.03,,,,,,,,,,,,      0.00,      0.03,      0.04,,,,,
"Congo, Rep.",World,Transportation,Export,Export Product share(%),             49.67,,,     34.51,     21.84,     17.52,     19.72,     26.98,     24.03,     11.66,      7.78,,,,,,,,,,,,      0.02,      0.04,      0.02,,,,,
