Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bulgaria,World,Raw materials,Import,Import(US$ Mil),          13353.80,           4787.75,           5562.53,           7450.84,           8633.49,           8792.98,           8550.83,           6199.59,           5253.17,           8617.44,           6707.79,           2295.65,           1596.67,           1331.66,            931.86,            619.98,            644.28,            563.65,           1014.48,           1059.11,           1420.53,           1480.01,,,,,,,,
Bulgaria,World,All Products,Import,Imports (in US$ Mil),          68297.29,          28958.14,          29265.12,          34740.04,          34316.57,          32743.13,          32493.61,          25359.89,          23340.81,          37015.37,          30085.39,          23268.73,          18162.45,          14467.10,          10886.58,           7987.05,           7278.16,           6504.69,           5409.53,           4995.10,           4931.95,           5073.92,,,,,,,,
Bulgaria,...,...,Development,"GNI per capita, Atlas method (current US$)",           7860.00,           7580.00,   7480.00,   7730.00,   7590.00,   7420.00,   7220.00,   6980.00,   6750.00,   6100.00,   4820.00,   4270.00,   3770.00,   3030.00,   2350.00,   1950.00,   1760.00,   1650.00,   1480.00,   1420.00,   1320.00,   1300.00,   1360.00,   1240.00,   1250.00,   1430.00,   1620.00,   2250.00,   2830.00,   3110.00
Bulgaria,...,...,Trade Indicator,HH Market concentration index,              0.05,              0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.06,      0.06,      0.07,      0.06,      0.06,      0.06,      0.06,      0.06,      0.05,      0.05,,,,,,,,
Bulgaria,...,...,Trade Indicator,Index of export market penetration,              9.06,              9.37,      8.96,      8.91,      8.75,      8.19,      7.84,      7.59,      7.16,      7.11,      6.99,      7.11,      6.77,      6.55,      6.02,      5.75,      5.35,      5.01,      4.47,      4.48,      4.34,      4.24,,,,,,,,
Bulgaria,...,...,Development,Trade (% of GDP),            131.08,            123.64,    128.06,    130.78,    130.19,    124.78,    117.76,    103.21,     92.94,    124.84,    123.59,    111.86,    100.50,     93.78,     79.63,     75.85,     79.69,     78.29,     90.71,     77.50,     87.39,    104.37,    101.83,     90.72,     84.04,    100.05,     82.68,     69.85,     94.58,     91.46
Bulgaria,...,...,Development,Trade Balance (% of GDP),              3.66,              4.31,      0.15,     -0.94,     -0.41,     -3.17,      0.38,     -2.85,     -8.28,    -19.76,    -18.83,    -17.22,    -14.77,    -11.24,    -10.26,     -8.04,     -9.39,     -5.35,     -4.61,      6.88,     12.83,     13.59,      2.01,     -0.63,     -7.63,     -5.83,      4.27,     -3.61,     -1.74,     -0.33
Bulgaria,...,...,Development,Trade in services (% of GDP),             25.12,             25.64,     24.16,     25.78,     21.79,     21.41,     19.21,     19.71,     22.97,     25.55,     26.95,     27.37,     26.22,     27.89,     25.66,     24.14,     28.60,     29.23,     24.11,     29.15,     23.89,     25.84,     20.74,     25.81,     22.17,     21.60,      8.09,      6.96,      9.13,      8.17
Bulgaria,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      6.18,      6.55,      5.96,      5.94,      6.07,,,,,,,,,,,,,,,
Bulgaria,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.31,      5.22,,,,,,,,,,,,,,,,,,,
Bulgaria,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.36,      5.61,,,,,,,,,,,,,
Bulgaria,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.65,      6.02,      4.86,      5.23,,,,,,,,,,,
Bulgaria,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.44,             13.33,     12.45,     12.02,     12.35,     10.23,     11.93,     10.64,     11.20,      9.10,     10.13,      9.68,      9.81,     10.22,     10.77,      9.55,      9.54,      9.02,      9.89,     10.45,      9.49,      9.04,,,,,,,,
