Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Raw materials,Export,Export(US$ Mil),          93458.20,          71268.59,          81710.72,         198869.15,         221319.49,         255240.42,         246899.37,         180588.45,         139524.35,         145265.74,         144147.31,          93340.39,          33322.96,          26744.10,          46133.72,          36479.22,          37150.71,          46786.02,          30219.63,          21934.07,          29356.53,          28918.92,          14592.65,          10634.07,          10213.83,           4174.86,            517.19,            428.58,,
,World,Stone and Glass,Export,Export(US$ Mil),          32418.01,          33035.56,          28365.70,          33101.56,          39936.21,          43251.38,          45287.76,          28034.62,          19374.58,          22580.69,          22938.50,          19521.65,          16244.39,          12767.71,          10181.84,           6453.59,           9623.09,           6709.47,           4963.68,           2383.92,           4645.53,           4621.73,           3268.95,           3215.09,           3442.39,            889.93,              4.80,              4.39,,
,World,Textiles and Clothing,Export,Export(US$ Mil),           4202.04,           4155.02,           4538.00,           6053.16,           5679.94,           6281.32,           6036.27,           5111.38,           4340.24,           5198.32,           4736.99,           4086.09,           4320.14,           5805.34,           4924.21,           3812.00,           3382.17,           3883.04,           3019.59,           3032.46,           3164.09,           2866.62,           2577.17,           1472.89,           1469.09,            693.05,             59.68,             39.72,,
,World,Transportation,Export,Export(US$ Mil),          15828.24,          11021.11,          11354.77,          17000.33,          16412.61,          14248.55,          15103.84,          12649.10,           9308.67,          12659.02,           8300.74,           7555.05,           6765.90,           5358.31,           4834.50,           3970.33,           2797.94,           2511.59,           2460.90,           1802.75,           1999.66,           1286.50,           1240.47,            909.30,            842.81,            822.89,              5.86,              8.40,,
,World,Vegetable,Export,Export(US$ Mil),          13656.73,          11294.98,          13883.89,          15583.42,          17633.37,          13882.19,          13728.29,          13241.98,          10465.87,          10891.23,           8524.68,           8037.10,           6424.42,           5702.95,           4855.33,           3617.22,           3910.48,           4320.30,           4270.97,           4622.92,           4573.89,           3212.36,           3759.32,           2009.29,            982.31,           1505.05,            178.50,            206.76,,
,World,Wood,Export,Export(US$ Mil),           4263.35,           3513.74,           3591.40,           4042.92,           4552.78,           3960.84,           5727.12,           5514.53,           5282.15,           5966.53,           5723.35,           4188.57,           4364.94,           3608.13,           2901.29,           2266.35,           2599.21,           2930.55,           2099.93,           1957.54,           2433.14,           2607.59,           2301.83,           1332.10,            910.23,            818.57,              5.74,              6.31,,
,World,All Products,Export,Exports (in US$ Mil),         212075.24,         165134.17,         181984.93,         344714.19,         361210.27,         410352.42,         411406.60,         310537.57,         224128.47,         246377.32,         232440.89,         177424.85,          99616.14,          86705.82,          92638.23,          71735.39,          72578.69,          82153.23,          57010.78,          45549.76,          54381.53,          54051.74,          43591.06,          32021.69,          29846.83,          22745.19,            778.36,            703.98,,
,World,Capital goods,Import,Import(US$ Mil),          59554.55,          59706.81,          64416.90,          86255.51,         101047.92,          90467.28,          92891.59,          83797.50,          72146.74,          75189.00,          70613.32,          51248.93,          36495.18,          30057.73,          28301.16,          21657.72,          19769.75,          18314.62,          16880.01,          19115.96,          18908.01,          16469.21,          15926.09,          10825.62,           8189.03,           7598.29,            332.12,            343.82,,
,World,Consumer goods,Import,Import(US$ Mil),          84435.06,          82215.30,          87862.49,         117146.61,         127586.21,         110215.81,         117737.83,          97568.90,          78869.67,          74293.90,          71067.38,          53034.24,          39997.10,          32636.29,          30805.57,          23640.45,          22873.55,          20450.51,          15741.14,          16435.01,          15207.88,          13048.66,          11310.98,           6284.84,           5235.95,           4032.93,            319.91,            403.64,,
,World,Intermediate goods,Import,Import(US$ Mil),          50732.18,          46285.22,          46406.92,          65031.67,          68524.19,          62151.39,          66282.44,          56150.53,          47518.08,          52003.97,          48494.51,          35152.49,          25161.28,          20913.68,          20641.48,          17898.96,          16773.71,          14958.51,          13336.06,          14621.10,          14668.38,          12541.31,          11381.62,           6486.94,           5266.39,           4872.71,            327.73,            328.76,,
,World,Raw materials,Import,Import(US$ Mil),          25606.42,          21950.54,          26821.53,          42455.88,          43209.23,          42867.38,          44274.09,          32308.73,          27358.31,          36021.71,          28631.36,          24123.83,          18073.37,          14766.86,          12070.50,           9399.04,           9637.55,           9576.23,           6905.00,           6898.70,           8537.23,           6630.21,           5546.06,           1646.56,           1527.32,           1478.53,             64.94,             66.54,,
,World,All Products,Import,Imports (in US$ Mil),         227745.00,         216634.83,         235005.55,         321834.83,         347540.06,         313353.42,         327850.58,         276278.15,         230747.68,         248672.08,         226227.56,         170350.38,         126885.14,         107681.37,          96042.83,          75988.52,          72030.52,          66205.41,          55710.87,          61583.86,          64651.83,          53507.60,          46497.97,          27117.41,          21900.92,          20557.78,           1053.72,           1148.94,,
,...,...,Development,"GNI per capita, Atlas method (current US$)",           1486.64,           1557.41,   1707.07,   1787.93,   1714.86,   1647.54,   1504.99,   1416.19,   1350.77,   1309.50,   1158.61,   1027.90,    881.74,    720.11,    591.90,    543.52,    535.17,    542.65,    553.05,    566.42,    601.80,    588.81,    567.45,    551.91,    576.23,    610.84,    638.13,    657.00,    689.76,    694.53
,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,...,...,Development,Trade (% of GDP),             51.21,             51.54,     53.22,     58.27,     59.48,     63.27,     66.08,     62.02,     59.64,     68.34,     63.69,     61.39,     59.22,     56.83,     59.35,     59.89,     63.25,     62.31,     48.45,     50.74,     52.88,     50.67,     50.00,     44.91,     43.32,     43.18,     42.46,     42.60,     45.21,     41.43
,...,...,Development,Trade Balance (% of GDP),             -1.82,             -3.73,     -4.87,     -2.30,     -2.57,      0.69,      1.32,      0.80,     -3.29,      0.90,      0.24,      3.55,      1.29,      0.58,     -0.71,      0.61,      0.33,      5.96,     -0.22,     -3.72,     -0.83,     -0.57,     -0.37,     -1.30,      0.01,      0.25,      1.31,      1.79,      3.81,      1.33
,...,...,Development,Trade in services (% of GDP),              9.91,              9.80,     10.23,     10.33,     10.39,     11.06,     11.60,     11.31,     11.96,     12.62,     11.95,     11.37,     10.89,     11.21,     11.61,     11.97,     12.31,     11.36,     12.01,     11.28,     10.47,     10.71,     10.38,     11.26,     11.26,      9.81,      9.44,      9.59,      8.11,      7.45
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.73,              6.25,     13.79,     13.38,     15.34,     14.74,     13.23,     14.38,     14.65,      7.66,      9.89,      4.64,      5.76,,,,,,,,,,,,,,,,,
