Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,            433.94,,,,,,,,,,,,,,,,,,,
Yemen,Switzerland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            680.47,            990.49,            756.58,,,,            597.69,            460.92,            469.60,,,,,,,,,,,,,,,,,
Yemen,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            330.48,           1378.98,           1357.92,           1268.49,,           1148.92,           1819.92,           1235.11,            965.37,            666.30,           1180.73,,,,,,,,,,,,,,,,
Yemen,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            452.53,            848.88,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            100.68,,,,            330.15,,            574.06,,,,,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            754.20,,           2216.65,           1102.57,           1067.34,           1081.27,            912.19,           1881.81,            966.08,            621.39,            438.37,,,,,,,,,,,,,,,,,
Yemen,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            401.18,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            423.55,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,            588.15,            769.10,            649.94,,            362.27,            321.74,,,,,,,,,,,,,,,,
Yemen,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             57.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            765.40,,,,,,            519.02,,,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,        3368827.38,,        3064937.47,        3876516.67,        3900820.99,,        1076626.92,,,         510782.65,,,,,,,,,,,,,,,,,,
Yemen,World,Animal,Export,Export(US$ Mil),,,            142.98,            238.67,            240.76,            226.96,            266.59,            236.22,            197.53,            217.32,            177.62,            147.40,            121.83,            100.49,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Export,Export(US$ Mil),,,             80.48,            143.16,             68.05,            140.76,            125.15,            137.99,            119.18,            292.13,            115.61,            133.06,             66.78,             69.34,,,,,,,,,,,,,,,,
Yemen,World,Chemicals,Export,Export(US$ Mil),,,             13.38,             36.97,             34.94,             39.68,             33.40,             28.30,             28.63,             28.35,             25.14,             18.71,             15.35,             11.61,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Export,Export(US$ Mil),,,            139.92,            456.66,           2213.84,            966.77,           1716.20,           1311.31,            718.60,            961.87,            753.74,            594.89,            480.34,            204.81,,,,,,,,,,,,,,,,
Yemen,World,Food Products,Export,Export(US$ Mil),,,             39.31,             86.83,             65.54,             75.62,            103.53,            118.94,             72.42,             63.12,             84.00,             60.31,             48.78,             37.72,,,,,,,,,,,,,,,,
Yemen,World,Footwear,Export,Export(US$ Mil),,,              0.16,              0.39,              1.31,              1.01,              1.98,              1.33,              1.05,              0.63,              2.05,              0.07,              0.09,              0.15,,,,,,,,,,,,,,,,
Yemen,World,Fuels,Export,Export(US$ Mil),,,              1.00,           1349.10,           5965.40,           6325.46,           6129.46,           5667.99,           5599.69,           6728.87,           5698.06,           6126.27,           5165.52,           3723.72,,,,,,,,,,,,,,,,
Yemen,World,Hides and Skins,Export,Export(US$ Mil),,,             10.96,             20.28,             20.68,             14.63,             18.21,             17.56,             15.22,             14.53,             17.73,             15.50,              8.87,             12.76,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Export,Export(US$ Mil),,,             72.39,            220.54,            791.69,            331.33,            234.36,            149.13,            111.26,            170.80,            212.53,            100.90,            137.73,             80.99,,,,,,,,,,,,,,,,
Yemen,World,Mach and Elec,Export,Export(US$ Mil),,,             49.30,             78.18,             48.77,             65.54,             55.05,            102.91,             68.21,            151.85,             53.71,             87.03,             35.44,             23.38,,,,,,,,,,,,,,,,
Yemen,World,Metals,Export,Export(US$ Mil),,,              8.32,             65.24,             52.64,             45.86,             57.57,             31.44,             34.63,             20.01,             22.79,             21.48,              8.28,              9.44,,,,,,,,,,,,,,,,
Yemen,World,Minerals,Export,Export(US$ Mil),,,              0.31,              0.50,              0.49,              4.81,              2.85,              0.86,              3.47,              2.54,              1.24,              0.64,              1.06,              1.61,,,,,,,,,,,,,,,,
Yemen,World,Miscellaneous,Export,Export(US$ Mil),,,              1.47,              5.28,            490.98,              8.95,             11.31,              7.05,             15.40,             29.24,             15.00,             14.60,              8.02,             15.24,,,,,,,,,,,,,,,,
Yemen,World,Plastic or Rubber,Export,Export(US$ Mil),,,              2.29,              5.52,              4.75,              7.62,             12.57,             14.81,             12.49,             11.71,              7.04,              4.00,              2.83,              0.96,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Export,Export(US$ Mil),,,            217.01,           1596.34,           3572.65,           5621.70,           4871.90,           4838.91,           5308.96,           6158.85,           5216.05,           5821.74,           4922.82,           3717.34,,,,,,,,,,,,,,,,
Yemen,World,Stone and Glass,Export,Export(US$ Mil),,,              4.94,             19.27,             17.50,              9.48,              7.22,             42.43,             15.18,              3.91,             35.81,             15.29,             36.65,             17.25,,,,,,,,,,,,,,,,
Yemen,World,Textiles and Clothing,Export,Export(US$ Mil),,,              0.99,              2.52,              1.48,              2.56,              5.87,              5.01,              3.47,              3.79,              3.68,              4.86,              3.60,              8.75,,,,,,,,,,,,,,,,
Yemen,World,Transportation,Export,Export(US$ Mil),,,            102.90,            345.47,             41.91,             80.45,             70.93,             42.62,             75.27,            192.28,             76.39,             64.18,             68.12,             47.60,,,,,,,,,,,,,,,,
Yemen,World,Vegetable,Export,Export(US$ Mil),,,            130.57,            158.66,            139.33,            150.05,            164.57,            114.58,            111.25,            113.52,             73.64,             71.63,             79.04,             57.79,,,,,,,,,,,,,,,,
Yemen,World,Wood,Export,Export(US$ Mil),,,              1.00,              4.02,              3.33,              3.39,              6.55,              5.40,              5.02,              2.10,              5.03,              2.11,              4.17,              4.01,,,,,,,,,,,,,,,,
Yemen,World,All Products,Export,Exports (in US$ Mil),,,            509.86,           2416.89,           7129.81,           7062.06,           6947.67,           6437.48,           6258.96,           7583.78,           6298.94,           6654.08,           5607.67,           4072.49,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Import,Import(US$ Mil),,,            702.42,           1885.46,           1515.17,           1100.86,           1050.10,           1364.62,           1492.55,           1889.69,           1673.22,           1044.64,            974.77,            955.17,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Import,Import(US$ Mil),,,           3057.46,           4901.71,           3825.84,           6396.76,           5937.82,           4918.52,           4770.91,           5478.50,           4040.07,           2878.51,           2347.93,           1518.93,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Import,Import(US$ Mil),,,           1517.89,           3315.12,           2056.32,           1802.27,           1553.78,           1755.18,           1649.54,           1754.79,           1689.36,           1400.79,           1332.04,            941.80,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Import,Import(US$ Mil),,,           1275.19,           1939.22,           1702.19,           1604.94,           1490.53,           1206.25,           1260.74,           1412.82,           1107.29,            750.43,            745.11,            571.50,,,,,,,,,,,,,,,,
Yemen,World,All Products,Import,Imports (in US$ Mil),,,           6572.82,          12041.58,          13272.93,          11259.56,          10033.59,           9255.37,           9184.85,          10546.16,           8510.71,           6080.88,           5399.87,           3987.42,,,,,,,,,,,,,,,,
Yemen,...,...,Development,"GNI per capita, Atlas method (current US$)",,           1250.00,   1340.00,   1440.00,   1410.00,   1240.00,   1060.00,   1180.00,   1080.00,    990.00,    870.00,    790.00,    690.00,    600.00,    530.00,    500.00,    470.00,    420.00,    370.00,    360.00,    320.00,    290.00,    310.00,    370.00,    450.00,    500.00,,,,
Yemen,...,...,Trade Indicator,HH Market concentration index,,,      0.24,      0.19,      0.16,      0.23,      0.15,      0.20,      0.14,      0.22,      0.16,      0.18,      0.27,      0.24,,,,,,,,,,,,,,,,
Yemen,...,...,Trade Indicator,Index of export market penetration,,,      1.44,      1.58,      1.59,      1.54,      1.51,      1.63,      1.59,      1.69,      1.72,      1.59,      1.65,      1.61,,,,,,,,,,,,,,,,
Yemen,...,...,Development,Trade in services (% of GDP),,              5.28,      3.74,     10.29,      9.89,     11.07,     10.49,     12.22,     13.36,     13.20,     11.97,     12.61,      9.64,,,,,,,,,,,,,,,,,
Yemen,Bahrain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      4.95,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     35.62,     24.11,     41.05,     32.40,     22.21,     25.21,     31.25,     20.91,     22.64,     35.24,     28.73,,,,,,,,,,,,,,,,
Yemen,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.78,     11.35,      7.76,      7.44,      6.48,      7.91,      9.31,      7.50,      9.09,      7.24,      6.20,      7.06,,,,,,,,,,,,,,,,
Yemen,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      7.62,     11.39,     13.67,     33.66,     20.13,      8.03,     16.12,     24.04,     16.24,     13.47,,,,,,,,,,,,,,,,
Yemen,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      5.68,      6.68,,      5.76,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.46,,,,,,,,      6.46,,      7.06,,,,,,,,,,,,,,,,,
Yemen,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      5.32,      5.65,,      5.46,      9.43,,      6.06,,,,,,,,,,,,,,,,
Yemen,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     12.52,      4.41,      8.03,      4.31,,      6.31,,,      6.29,      3.21,,,,,,,,,,,,,,,,
Yemen,Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      6.27,,      5.85,,      6.20,,,,,,,,,,,,,,,,
Yemen,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      5.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      7.71,      7.91,      6.41,      5.14,,,,,,,,,,,,,,,,,,,,,,
Yemen,Oman,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     17.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     32.16,     20.99,,      3.52,      5.02,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      8.58,      6.83,      6.36,,      8.67,      6.13,      5.03,,,,      6.36,      6.31,,,,,,,,,,,,,,,,
Yemen,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      9.98,      6.91,,,,,      4.73,,,,,,,,,,,,,,,,
Yemen,Somalia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.29,,,,,,,,,,,,,,,,,,,,,
Yemen,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      6.89,,,,,,,,,,,,,,,,,,,
Yemen,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      5.13,      8.80,      7.54,,,,      7.02,      7.58,      8.70,,,,,,,,,,,,,,,,,
Yemen,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,     13.67,     19.34,     19.23,     18.26,,     18.36,     24.00,     19.61,     14.51,     11.88,     28.99,,,,,,,,,,,,,,,,
Yemen,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      6.88,      7.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.17,,,,      5.13,,      7.57,,,,,,,,,,,,,,,,,,,,
Yemen,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     11.47,,     16.70,      9.79,     10.64,     11.68,      9.93,     17.84,     11.35,     10.22,      8.12,,,,,,,,,,,,,,,,,
