Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Martinique,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,Animal,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.48,      0.93,,,,,,
Martinique,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      5.85,      6.16,,,,,,
Martinique,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      2.12,      2.37,,,,,,
Martinique,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,     30.04,     60.03,,,,,,
Martinique,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,     17.06,     21.11,,,,,,
Martinique,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.19,      0.06,,,,,,
Martinique,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,     17.85,     28.77,,,,,,
Martinique,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.07,      0.08,,,,,,
Martinique,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      3.15,      3.21,,,,,,
Martinique,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      4.55,      4.13,,,,,,
Martinique,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      1.77,      1.57,,,,,,
Martinique,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.65,      0.58,,,,,,
Martinique,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.75,      1.11,,,,,,
Martinique,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.27,      0.29,,,,,,
Martinique,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,     43.80,     30.58,,,,,,
Martinique,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.13,      0.21,,,,,,
Martinique,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.34,      0.37,,,,,,
Martinique,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      8.42,      6.17,,,,,,
Martinique,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,     44.66,     31.10,,,,,,
Martinique,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.70,      1.15,,,,,,
Martinique,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,,     21.53,     19.31,,,,,,
Martinique,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,,     49.87,     50.83,,,,,,
Martinique,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,,     12.14,     13.43,,,,,,
Martinique,World,Raw materials,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,,     12.46,     14.10,,,,,,
Martinique,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,     11.51,     15.29,,,,,,
