Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,World,Food Products,Export,Export(US$ Mil),,,,,,,,,,,,            241.11,            445.15,            584.04,            568.98,            642.68,            883.74,            714.55,            742.80,,,,,,,,,,,
Cuba,World,Footwear,Export,Export(US$ Mil),,,,,,,,,,,,              0.41,              0.36,              0.52,              0.07,              0.31,              0.25,              0.21,              0.21,,,,,,,,,,,
Cuba,World,Fuels,Export,Export(US$ Mil),,,,,,,,,,,,              0.01,             19.52,             11.67,             25.13,              5.71,             24.74,             52.39,             18.93,,,,,,,,,,,
Cuba,World,Hides and Skins,Export,Export(US$ Mil),,,,,,,,,,,,              1.87,              1.36,              1.73,              2.00,              2.19,              2.58,              2.10,              0.48,,,,,,,,,,,
Cuba,World,Intermediate goods,Export,Export(US$ Mil),,,,,,,,,,,,            161.93,           1393.84,           1450.32,           1039.40,           1023.05,           1139.98,           1180.02,            997.08,,,,,,,,,,,
Cuba,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,,,,            103.34,            100.35,            102.95,             62.25,             13.19,             12.74,              9.74,              7.53,,,,,,,,,,,
Cuba,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,            105.45,           1172.66,           1142.59,            686.85,            501.39,            513.45,            676.15,            471.54,,,,,,,,,,,
Cuba,World,Minerals,Export,Export(US$ Mil),,,,,,,,,,,,             40.17,             46.30,             38.40,             37.57,             37.40,             37.81,             28.57,             40.08,,,,,,,,,,,
Cuba,World,Miscellaneous,Export,Export(US$ Mil),,,,,,,,,,,,           1991.36,            101.02,             54.51,             12.37,              9.48,              8.93,              5.94,              8.88,,,,,,,,,,,
Cuba,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,              2.19,              3.89,              0.39,              0.49,              0.63,              0.56,              0.45,              0.30,,,,,,,,,,,
Cuba,World,Raw materials,Export,Export(US$ Mil),,,,,,,,,,,,            139.74,            158.35,            173.55,            147.34,            173.32,            148.13,            182.62,            209.55,,,,,,,,,,,
Cuba,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,,,,              0.96,              3.41,              1.26,              3.85,              3.70,             10.49,              8.39,             13.23,,,,,,,,,,,
Cuba,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,              1.51,              2.27,              2.45,              2.37,              6.01,              4.02,              3.94,              6.46,,,,,,,,,,,
Cuba,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,             97.74,             11.61,              4.33,              4.98,             12.39,              3.39,              1.53,              1.78,,,,,,,,,,,
Cuba,World,Vegetable,Export,Export(US$ Mil),,,,,,,,,,,,             10.42,             16.14,             21.44,             32.50,             17.77,             24.13,             33.60,             32.03,,,,,,,,,,,
Cuba,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,             13.96,             28.74,             87.11,             88.30,              4.52,              5.86,              4.59,              3.28,,,,,,,,,,,
Cuba,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,,           2980.15,           2318.59,           2332.10,           1676.91,           1421.67,           1664.83,           1676.06,           1495.83,,,,,,,,,,,
Cuba,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,,,           2617.12,           1886.73,           1165.52,            939.15,            895.60,           1138.21,           1127.49,           1052.91,,,,,,,,,,,
Cuba,World,Consumer goods,Import,Import(US$ Mil),,,,,,,,,,,,           2025.23,           3283.60,           2300.62,           1868.55,           1795.89,           2010.29,           2205.31,           1916.45,,,,,,,,,,,
Cuba,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,,,           1266.72,           1385.13,           1080.27,            971.53,            878.81,           1037.16,            935.58,           1033.53,,,,,,,,,,,
Cuba,World,Raw materials,Import,Import(US$ Mil),,,,,,,,,,,,            534.72,           1527.66,           1062.06,            881.57,            604.44,            658.57,            574.25,            387.83,,,,,,,,,,,
Cuba,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,,,          10173.59,           8084.34,           5609.56,           4661.95,           4176.55,           4845.78,           4843.26,           4391.24,,,,,,,,,,,
Cuba,...,...,Development,"GNI per capita, Atlas method (current US$)",,,   7150.00,   6760.00,   6570.00,   6210.00,   5870.00,   5560.00,   5480.00,   5420.00,   4970.00,   4510.00,   3950.00,   3480.00,   3090.00,   2820.00,   2750.00,   2610.00,   2390.00,   2230.00,   2500.00,   2700.00,   2550.00,   2140.00,   1870.00,   2130.00,   2340.00,   2660.00,   2750.00,   2780.00
Cuba,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,      0.15,      0.14,      0.12,      0.09,      0.09,      0.12,      0.11,      0.11,,,,,,,,,,,
Cuba,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,      1.92,      1.89,      1.92,      1.98,      1.96,      1.99,      1.87,      1.91,,,,,,,,,,,
Cuba,...,...,Development,Trade (% of GDP),             26.22,             27.27,     31.61,     39.27,     44.32,     45.87,     46.96,     40.29,     32.91,     44.92,     37.97,     37.19,     39.36,     31.31,     26.59,     24.73,     29.36,     31.08,     31.87,     32.50,     32.75,     32.63,     29.31,     27.78,     28.92,     35.15,     51.00,     71.11,     75.93,     75.14
Cuba,...,...,Development,Trade Balance (% of GDP),              2.86,              2.70,      2.68,      4.89,      3.88,      5.16,      3.25,      4.85,      2.01,     -3.78,      2.71,      0.24,      2.67,      0.73,     -0.68,     -1.68,     -2.89,     -2.82,     -2.79,     -4.00,     -2.91,     -2.00,     -2.51,     -1.30,     -2.53,     -1.31,     -7.13,    -10.64,    -13.60,    -11.08
Cuba,Bolivia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.59,,,,,,,,,,,,,,,,,,
