Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,World,Fuels,Export,Export(US$ Mil),,              7.38,             41.54,             14.07,             33.47,             37.82,             29.47,             46.71,             21.63,             21.29,             21.29,           2432.89,              3.86,             31.75,,             24.94,              7.93,,,,,,             23.51,,,,,,,
Zimbabwe,World,Hides and Skins,Export,Export(US$ Mil),,             29.12,             11.28,             38.34,             36.20,             32.69,             29.39,             20.96,             11.61,             14.00,             16.08,             16.08,              9.28,             12.45,,             36.30,              1.55,,,,,,             31.11,,,,,,,
Zimbabwe,World,Intermediate goods,Export,Export(US$ Mil),,           1175.30,           1079.51,           1247.44,           1490.89,           1507.49,           1220.62,           1148.21,            631.52,            453.39,           1201.04,           3492.01,            574.01,            569.90,,            861.80,            368.36,,,,,,            632.67,,,,,,,
Zimbabwe,World,Mach and Elec,Export,Export(US$ Mil),,             30.08,             25.25,             34.09,             27.46,             29.41,             33.74,             25.25,             69.31,             89.36,             57.51,             63.55,             20.41,             35.24,,             61.23,              5.85,,,,,,             30.88,,,,,,,
Zimbabwe,World,Metals,Export,Export(US$ Mil),,            169.97,            210.07,            340.54,            654.64,            522.84,            673.01,            680.08,            343.06,            257.88,            837.86,            616.52,            259.26,            391.29,,            426.57,            277.98,,,,,,            395.21,,,,,,,
Zimbabwe,World,Minerals,Export,Export(US$ Mil),,            375.88,            286.30,            428.48,            399.17,            419.49,            415.92,            347.69,            252.75,            171.97,            276.62,            262.07,            205.81,            270.62,,            269.93,             63.84,,,,,,            106.31,,,,,,,
Zimbabwe,World,Miscellaneous,Export,Export(US$ Mil),,             22.18,             24.45,             26.84,             38.33,             25.94,             24.03,             29.73,             33.05,            153.54,            185.13,            317.65,             22.91,             63.94,,             89.34,             19.83,,,,,,             49.40,,,,,,,
Zimbabwe,World,Plastic or Rubber,Export,Export(US$ Mil),,              5.05,              9.34,             13.30,             16.89,             16.74,             10.84,              8.95,              7.48,             10.81,              7.88,              8.33,              3.40,             10.32,,             27.13,              1.24,,,,,,             12.21,,,,,,,
Zimbabwe,World,Raw materials,Export,Export(US$ Mil),,           1476.74,           1439.31,           1610.47,           1762.56,           2142.97,           1668.56,           1277.37,            623.78,            474.02,            769.67,           1335.97,            531.83,            967.51,,            670.81,            772.76,,,,,,            786.40,,,,,,,
Zimbabwe,World,Stone and Glass,Export,Export(US$ Mil),,           1021.87,            847.65,            906.98,            973.23,           1439.35,            676.23,            625.66,            132.38,             28.69,            147.99,            190.31,            249.52,             45.81,,            285.92,              2.58,,,,,,             45.01,,,,,,,
