Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,World,All Products,Tariff,Duty Free Imports (US$ Thousand),      141082262.71,      139247058.89,      135113412.04,,      167215285.07,,      153616397.09,      132198965.99,       99623163.32,      137200547.58,      118026940.88,      102915439.20,       87984664.27,       66445476.54,       49734268.81,       35755133.45,       28737024.29,       37917004.66,       11092975.36,       27788277.45,        8924142.82,       26648918.51,        2799369.06,,        4527096.13,,,,,
Turkey,World,Animal,Export,Export(US$ Mil),           2114.04,           1786.69,           1713.38,           2123.31,           1875.70,           1556.77,           1321.74,            865.48,            778.73,            761.94,            529.74,            406.91,            367.96,            324.08,            278.93,            238.69,            184.87,            121.30,            169.72,            210.37,            281.28,            245.08,            267.86,            365.11,            394.65,            249.67,            314.60,            336.19,            396.16,
Turkey,World,Capital goods,Export,Export(US$ Mil),          31437.04,          28102.05,          27566.64,          29785.79,          28812.12,          25749.26,          25796.75,          21061.41,          18663.87,          26832.84,          22461.39,          16104.97,          13019.64,          10669.14,           7458.18,           5079.84,           4591.54,           3670.28,           3236.56,           2696.57,           2355.34,           1915.74,           1571.05,           1247.80,            901.51,            820.26,            568.95,            493.30,            395.33,
Turkey,World,Chemicals,Export,Export(US$ Mil),           5088.70,           4708.34,           4949.08,           5231.62,           4916.20,           4682.47,           4121.81,           3718.83,           2916.77,           3354.05,           2558.51,           2521.53,           2068.58,           1825.79,           1387.59,           1152.54,           1013.00,            954.20,            881.97,            915.01,            946.33,            815.19,            699.67,            569.65,            462.19,            481.70,            461.34,            611.24,            767.27,
Turkey,World,Consumer goods,Export,Export(US$ Mil),          73290.49,          66216.03,          67271.19,          76098.02,          71610.05,          66402.55,          62058.05,          52789.93,          47043.38,          58355.87,          51876.03,          43054.76,          38531.11,          33357.90,          26108.81,          19757.37,          16281.75,          14849.12,          13991.91,          14549.62,          13821.92,          12297.31,          11367.47,           8664.80,           7756.54,           7537.59,           6261.63,           5754.83,           4835.36,
Turkey,World,Food Products,Export,Export(US$ Mil),           6874.67,           6538.77,           6928.14,           7499.34,           6855.18,           6063.01,           5436.10,           4678.53,           4205.73,           4425.64,           3812.85,           3267.26,           3107.98,           2566.53,           1973.21,           1512.49,           1704.61,           1578.06,           1690.10,           1914.87,           2199.09,           2046.86,           1607.12,           1534.60,           1222.93,           1020.01,           1149.64,            848.18,            884.15,
Turkey,World,Footwear,Export,Export(US$ Mil),            811.66,            743.74,            708.09,            760.47,            757.79,            575.96,            471.63,            422.32,            312.27,            381.08,            346.53,            256.69,            230.71,            217.19,            193.11,            137.43,            130.84,            119.51,            114.45,            191.48,            215.89,            158.82,            119.04,            162.01,             96.29,             85.61,             61.17,             38.21,             49.75,
Turkey,World,Fuels,Export,Export(US$ Mil),           4327.17,           3021.63,           4298.45,           5885.70,           6475.90,           7478.25,           6412.63,           4369.02,           3921.30,           7531.78,           5147.93,           3567.42,           2641.15,           1429.19,            980.13,            683.16,            444.70,            293.98,            337.17,            258.93,            192.40,            266.09,            288.38,            243.85,            176.51,            233.13,            290.36,            296.35,            258.61,
Turkey,World,Hides and Skins,Export,Export(US$ Mil),            669.02,            602.26,            641.44,            893.30,            903.00,            845.63,            820.41,            661.17,            548.02,            713.51,            701.05,            645.69,            573.18,            557.88,            555.81,            511.93,            496.57,            450.04,            398.27,            474.82,            514.43,            436.77,            542.76,            532.00,            545.61,            562.12,            610.26,            742.08,            596.76,
Turkey,World,Intermediate goods,Export,Export(US$ Mil),          38718.21,          36521.14,          36547.49,          37370.00,          37645.16,          48041.57,          35221.00,          29581.77,          28096.92,          38171.20,          25311.15,          19836.22,          16083.02,          14601.36,          10005.58,           8013.77,           7602.82,           6272.50,           6184.86,           6178.74,           6735.12,           5725.80,           5881.44,           5354.87,           4096.06,           3800.94,           3714.28,           3994.36,           3776.81,
Turkey,World,Mach and Elec,Export,Export(US$ Mil),          21910.88,          20165.49,          20612.22,          23282.05,          22531.90,          21371.04,          20433.57,          16942.97,          14762.95,          18229.28,          16057.08,          12844.48,          10669.77,           8916.24,           6467.49,           4983.00,           4004.90,           3341.36,           2919.06,           3004.09,           2431.23,           2104.06,           1681.95,           1294.85,            991.37,            974.52,            803.11,            687.55,            468.72,
