isl	bre	0.08584645699704807
isl	mlg	0.09675512280330278
isl	msa	0.108612368244884
isl	nld	0.15855508604482413
isl	guj	0.22908198193134927
isl	heb	0.13232685912804645
isl	mya	0.05027472067230439
isl	mlt	0.21864760594275778
isl	swe	0.14181265548131142
isl	ibo	0.18544731870633036
isl	som	0.05919136924437347
isl	yid	0.10481804970357803
isl	kat	0.07730924027910958
isl	lav	0.17785868162371835
isl	afr	0.1849730288886671
isl	sme	0.0687720235611711
isl	ben	0.04790327158398815
isl	pol	0.09248651444433355
isl	ita	0.17022261555934007
isl	mar	0.10054944134460878
isl	wln	0.12568680168076096
isl	mkd	0.1460812638402807
isl	ukr	0.08347500790873183
isl	hrv	0.28836820913925537
isl	cmn	0.21153325867780906
tur	zul	0.1828865608066721
tur	nep	0.23920593218091218
tur	eus	0.08902094184960528
tur	hau	0.20892670025927773
tur	tat	0.0502635249899132
tur	kir	0.15502966743876842
tur	khm	0.116877835217509
tur	asm	0.2216439776663642
tur	cat	0.20347643851338354
tur	tel	0.13443978973205697
tur	uzb	0.06237521775856698
tur	ori	0.08659860329587454
tur	kur	0.04541884788245168
tur	kan	0.07690924908095151
tur	bel	0.09447120359549949
tur	fas	0.08175392618841303
tur	lim	0.15987434454622992
tur	swa	0.2057171016755845
tur	urd	0.1065828963641533
tur	amh	0.10294938853355715
tur	kaz	0.10961081955631674
tur	hin	0.16757042759427576
tur	gle	0.261006979164489
tur	est	0.15260732888503764
tur	tam	0.08054275691154765
tur	mal	0.0333071551137979
tur	isl	0.12051134304810512
tur	xho	0.06843106414289386
tur	aze	0.12051134304810512
tur	oci	0.10173821925669177
tur	tgk	0.126567189432432
tur	uig	0.05389703282050933
tur	fin	0.1659301909305568
tur	tha	0.05329144818207665
tur	fry	0.16714136020742218
tur	cym	0.22406631622009496
tur	lit	0.2010540999596528
tur	pan	0.21195462345144117
tur	sin	0.06479755631229772
tur	pus	0.2283054086891238
tur	sqi	0.21013786953614313
tur	tuk	0.2604013945260563
tur	kin	0.36335078305961344
tur	gla	0.12898952798616278
tur	tgl	0.16744415252663852
tur	bre	0.10961081955631674
tur	mlg	0.12353926624026856
tur	msa	0.1386788822010858
tur	guj	0.29249738036298883
tur	mya	0.06419197167386505
tur	mlt	0.2791745183174697
tur	ibo	0.23678359362718143
tur	som	0.0755769628763996
tur	yid	0.1338342050936243
tur	kat	0.09871029606452833
tur	lav	0.2270942394122584
tur	afr	0.23617800898874872
tur	sme	0.08780977257273992
tur	ben	0.0611640484817016
tur	mar	0.1283839433477301
tur	wln	0.16047992918466258
dan	zul	0.24571347346025824
dan	nep	0.32138020535364903
dan	eus	0.11960225363794026
dan	hau	0.2806991667012884
dan	tat	0.06753052416291867
dan	kir	0.2082869179000865
dan	khm	0.15702880919811207
dan	asm	0.2977852029352799
dan	cat	0.2733765797438635
dan	tel	0.18062381161648122
dan	uzb	0.08380293962386293
dan	ori	0.11634777054575143
dan	kur	0.06102155797854096
dan	kan	0.10332983817699602
dan	bel	0.12692484059536518
dan	fas	0.10983880436137373
dan	lim	0.21479588408446418
dan	swa	0.2763869766041382
dan	urd	0.14319725605630948
dan	amh	0.1383155314180262
dan	kaz	0.14726535992154555
dan	hin	0.22513579801489753
dan	gle	0.3506705531833487
dan	est	0.2050324348078976
dan	tam	0.1082115628152793
dan	mal	0.04474914251759671
dan	isl	0.16191053383639534
dan	xho	0.09193914735433505
dan	aze	0.16191053383639534
dan	oci	0.13668828987193174
dan	tgk	0.17004674156686747
dan	uig	0.07241224880120195
dan	fin	0.22293209181493628
dan	tha	0.07159862802815474
dan	fry	0.22455933336103073
dan	cym	0.3010396860274687
dan	lit	0.2701220966516747
dan	pan	0.28476727056652446
dan	sin	0.08705742271605175
dan	pus	0.30673503143879927
dan	sqi	0.28232640824738287
dan	tuk	0.3498569324103015
dan	kin	0.4881724638283277
dan	gla	0.1733012246590563
dan	tgl	0.22496614374755433
dan	bre	0.14726535992154555
dan	mlg	0.1659786377016314
dan	msa	0.1863191570278117
dan	guj	0.3929788333818038
dan	mya	0.08624380194300456
dan	mlt	0.3750791763747651
dan	ibo	0.3181257222614602
dan	som	0.10153987247629216
dan	yid	0.17981019084343403
dan	kat	0.1326201860066957
dan	lav	0.30510778989270476
dan	afr	0.317312101488413
dan	sme	0.11797501209184585
dan	ben	0.08217569807776849
dan	mar	0.17248760388600912
dan	wln	0.21560950485751137
xho	fra	0.2696795618604301
xho	ind	0.1418350468460938
xho	zul	0.14569450390313035
xho	srp	0.293318736334779
xho	nep	0.19056069219118044
xho	eus	0.0709175234230469
xho	jpn	0.20199433372265127
xho	hau	0.1664390855847019
xho	tat	0.04004186696675438
xho	por	0.19022298969868978
xho	kir	0.12350262582517013
xho	deu	0.23301471981858268
xho	khm	0.09310940150100716
xho	asm	0.1765701603594229
xho	cat	0.16209719639553577
xho	tel	0.10709993333276471
xho	uzb	0.04969050960934579
xho	ori	0.06898779489452862
xho	kur	0.03618240990971781
xho	kan	0.06126888078045549
xho	bel	0.07525941261221303
xho	spa	0.20566081792683602
xho	fas	0.06512833783749206
xho	lim	0.12736208288220668
xho	swa	0.1638821952844152
xho	vie	0.14381301858782503
xho	urd	0.08490805525480447
xho	amh	0.08201346246202704
xho	kaz	0.08732021591545232
xho	hin	0.13349308013392722
xho	gle	0.20792824894784498
xho	slv	0.24034768822695216
xho	epo	0.15051882522442606
xho	est	0.12157289729665183
xho	bul	0.15534314654572182
xho	tam	0.06416347357323292
xho	ell	0.13073910780711367
xho	nob	0.15920260360275837
xho	mal	0.026533767267126394
xho	isl	0.09600399429378458
xho	tur	0.09648642642591415
xho	dan	0.16016746786701752
xho	aze	0.09600399429378458
xho	oci	0.08104859819776788
xho	ron	0.1660048966657853
xho	bos	0.1389382514811623
xho	ces	0.1534134180172035
xho	ara	0.1117312818012086
xho	tgk	0.10082831561508028
xho	uig	0.0429364597595318
xho	slk	0.13170397207137283
xho	fin	0.1321864042035024
xho	tha	0.04245402762740223
xho	fry	0.13315126846776154
xho	cym	0.1784998888879412
xho	lit	0.16016746786701752
xho	glg	0.12827870393325289
xho	pan	0.16885124624534978
xho	rus	0.1751228639630342
xho	sin	0.051620238137864066
xho	pus	0.1818769138128482
xho	sqi	0.16740394984896106
xho	hun	0.09069724084035931
xho	tuk	0.20744581681571544
xho	kin	0.28945927927774245
xho	gla	0.10275804414359857
xho	tgl	0.13339248453382632
xho	kor	0.08973237657610017
xho	bre	0.08732021591545232
xho	mlg	0.09841615495443243
xho	msa	0.11047695825767169
xho	nld	0.1612770617709155
xho	guj	0.23301471981858268
xho	heb	0.13459856486415023
xho	mya	0.051137806005734504
xho	mlt	0.22240121291173215
xho	swe	0.14424720750674164
xho	ibo	0.1886309636626622
xho	som	0.060207530089770436
xho	yid	0.10661750120063514
xho	kat	0.07863643753712003
xho	lav	0.18091204954858903
xho	afr	0.1881485315305326
xho	sme	0.06995265915878776
xho	ben	0.04872564534508665
xho	pol	0.0940742657652663
xho	ita	0.17314489222130297
xho	mar	0.10227561201146901
xho	wln	0.12784451501433625
xho	mkd	0.1485890966959078
xho	ukr	0.08490805525480447
xho	hrv	0.293318736334779
xho	cmn	0.21516473092978858
aze	fra	0.2833342232204519
aze	ind	0.1490165682053897
aze	zul	0.153071440809618
aze	srp	0.30817031792135013
aze	nep	0.20020933483377187
aze	eus	0.07450828410269485
aze	jpn	0.2122218949237982
aze	hau	0.17486638105734506
aze	tat	0.04206930326886853
aze	por	0.19985453348090193
aze	kir	0.12975592333530533
aze	deu	0.2448129334802831
aze	khm	0.09782380157700753
aze	asm	0.18551042164344433
aze	cat	0.17030464937758824
aze	tel	0.11252271476733508
aze	uzb	0.052206484779439254
aze	ori	0.0724808478005807
aze	kur	0.038014430664640234
aze	kan	0.06437110259212413
aze	bel	0.07907001578245168
aze	spa	0.21607402389781508
aze	fas	0.06842597519635242
aze	lim	0.1338107959395336
aze	swa	0.17218002795704382
aze	vie	0.1510946904150567
aze	urd	0.08920719729302243
aze	amh	0.08616604283985119
aze	kaz	0.0917414926706651
aze	hin	0.14025222343184762
aze	gle	0.21845626155279918
aze	slv	0.25251719142831686
aze	epo	0.15814003156490336
aze	est	0.12772848703319117
aze	bul	0.16320862232018873
aze	tam	0.06741225704529534
aze	ell	0.13735880946823337
aze	nob	0.16726349492441703
aze	mal	0.027877249154069503
aze	isl	0.10086495603017874
aze	tur	0.10137181510570728
aze	dan	0.1682772130754741
aze	xho	0.057275075534724613
aze	oci	0.08515232468879412
aze	ron	0.17441020788936937
aze	bos	0.14597309965742367
aze	ces	0.16118118601807457
aze	ara	0.11738856189240904
aze	tgk	0.1059335467854641
aze	uig	0.04511045772203975
aze	slk	0.13837252761929045
aze	fin	0.13887938669481897
aze	tha	0.044603598646511214
aze	fry	0.13989310484587605
aze	cym	0.18753785794555847
aze	lit	0.1682772130754741
aze	glg	0.13477382818303785
aze	pan	0.17740067643498775
aze	rus	0.18398984441685873
aze	sin	0.05423392108155339
aze	pus	0.19108587147425826
aze	sqi	0.17588009920840214
aze	hun	0.09528950619936485
aze	tuk	0.21794940247727068
aze	kin	0.30411544531712187
aze	gla	0.10796098308757825
aze	tgl	0.1401465343836403
aze	kor	0.09427578804830779
aze	bre	0.0917414926706651
aze	mlg	0.10339925140782143
aze	msa	0.11607072829603482
aze	nld	0.16944298894918972
aze	guj	0.2448129334802831
aze	heb	0.14141368207246166
aze	mya	0.05372706200602486
aze	mlt	0.2336620338186553
aze	swe	0.15155086358303238
aze	ibo	0.19818189853165774
aze	som	0.06325601262596135
aze	yid	0.11201585569180655
aze	kat	0.08261802931115143
aze	lav	0.19007215332320115
aze	afr	0.1976750394561292
aze	sme	0.07349456595163778
aze	ben	0.05119276662838218
aze	pol	0.0988375197280646
aze	ita	0.18191172220719173
aze	mar	0.10745412401204972
aze	wln	0.13431765501506213
aze	mkd	0.15611259526278923
aze	ukr	0.08920719729302243
aze	hrv	0.30817031792135013
aze	cmn	0.22605914768572727
oci	fra	0.2196124702070169
oci	ind	0.11550280186200888
oci	zul	0.11864573524600913
oci	srp	0.23886293718401838
oci	nep	0.15518233583501193
oci	eus	0.05775140093100444
oci	jpn	0.16449327598511265
oci	hau	0.13553900218501044
oci	tat	0.032607933859002514
oci	por	0.15490732916391195
oci	kir	0.10057386828800775
oci	deu	0.18975460305901462
oci	khm	0.07582326788900584
oci	asm	0.14378920231801107
oci	cat	0.13200320212801017
oci	tel	0.08721640140600671
oci	uzb	0.040465267319003115
oci	ori	0.056179934239004324
oci	kur	0.02946500047500227
oci	kan	0.04989406747100384
oci	bel	0.06128720098800471
oci	spa	0.1674790626999129
oci	fas	0.05303700085500409
oci	lim	0.10371680167200797
oci	swa	0.13345680881811028
oci	vie	0.11711355522130901
oci	urd	0.06914453444800533
oci	amh	0.06678733441000514
oci	kaz	0.07110886781300549
oci	hin	0.10870955470821922
oci	gle	0.16932553606301304
oci	slv	0.19572617648861507
oci	epo	0.12257440197600943
oci	est	0.09900240159600761
oci	bul	0.12650306870600975
oci	tam	0.052251267509004024
oci	ell	0.1064668683830082
oci	nob	0.12964600209000998
oci	mal	0.021607667015001664
oci	isl	0.07818046792700602
oci	tur	0.07857333460000604
oci	dan	0.13043173543601005
oci	xho	0.044393934049003415
oci	aze	0.07818046792700602
oci	ron	0.1351854221793104
oci	bos	0.1131438081682039
oci	ces	0.12493160201400962
oci	ara	0.09098792146680701
oci	tgk	0.08210913465700631
oci	uig	0.0349651338970027
oci	slk	0.10725260172900826
oci	fin	0.10764546840200828
oci	tha	0.03457226722400267
oci	fry	0.10843120174800835
oci	cym	0.14536066901001118
oci	lit	0.13043173543601005
oci	glg	0.10446324835070804
oci	pan	0.1375033355500106
oci	rus	0.14261060229901099
oci	sin	0.04203673401100323
oci	pus	0.1481107357210114
oci	sqi	0.13632473553101052
oci	hun	0.07385893452400569
oci	tuk	0.168932669390013
oci	kin	0.23572000380001815
oci	gla	0.08368060134900644
oci	tgl	0.10862763508450836
oci	kor	0.07307320117800563
oci	bre	0.07110886781300549
oci	mlg	0.08014480129200617
oci	msa	0.08996646811700691
oci	nld	0.1313353287839101
oci	guj	0.18975460305901462
oci	heb	0.10960980176700844
oci	mya	0.0416438673380032
oci	mlt	0.18111153625301396
oci	swe	0.11746713522700902
oci	ibo	0.15361086914301184
oci	som	0.049029760790403776
oci	yid	0.08682353473300669
oci	kat	0.06403726769900493
oci	lav	0.14732500237501134
oci	afr	0.15321800247001177
oci	sme	0.05696566758500438
oci	ben	0.039679533973003056
oci	pol	0.07660900123500589
oci	ita	0.14099984893971088
oci	mar	0.0832877346760064
oci	wln	0.10410966834500801
oci	mkd	0.12100293528400932
oci	ukr	0.06914453444800533
oci	hrv	0.23886293718401838
oci	cmn	0.1752185361580135
ron	zul	0.261942734654531
ron	nep	0.34260721916735015
ron	eus	0.12750192713316574
ron	hau	0.2992392167411033
ron	tat	0.0719908840275698
ron	kir	0.22204417242238395
ron	khm	0.16740048936531288
ron	asm	0.317453777760127
ron	cat	0.2914329763043789
ron	tel	0.19255393077253605
ron	uzb	0.08933808499806853
ron	ori	0.12403248693906602
ron	kur	0.06505200363937029
ron	kan	0.11015472616266703
ron	bel	0.1353081675698902
ron	fas	0.11709360655086652
ron	lim	0.2289830528105834
ron	swa	0.29464220848392114
ron	urd	0.15265536854038897
ron	amh	0.14745120824923932
ron	kaz	0.15699216878301364
ron	hin	0.24000591327032234
ron	gle	0.3738321809142479
ron	est	0.21857473222828414
ron	tam	0.11535888645381664
ron	mal	0.047704802668871546
ron	isl	0.1726046496564625
ron	xho	0.0980116854833179
ron	aze	0.1726046496564625
ron	oci	0.14571648815218946
ron	tgk	0.18127825014171187
ron	uig	0.07719504431871942
ron	fin	0.23765665329583277
ron	tha	0.07632768427019448
ron	fry	0.23939137339288266
ron	cym	0.32092321795422674
ron	lit	0.2879635361102792
ron	pan	0.303576016983728
ron	sin	0.09280752519216827
ron	pus	0.32699473829390135
ron	sqi	0.3009739368381532
ron	tuk	0.372964820865723
ron	kin	0.5204160291149623
ron	gla	0.18474769033581162
ron	tgl	0.2398250534171451
ron	bre	0.15699216878301364
ron	mlg	0.17694144989908717
ron	msa	0.19862545111221058
ron	guj	0.4189349034375447
ron	mya	0.09194016514364334
ron	mlt	0.39985298236999606
ron	ibo	0.3391377789732504
ron	som	0.10824653405591217
ron	yid	0.19168657072401113
ron	kat	0.14137968790956476
ron	lav	0.3252600181968514
ron	afr	0.3382704189247255
ron	sme	0.12576720703611588
ron	ben	0.08760336490101867
ron	mar	0.18388033028728668
ron	wln	0.22985041285910834
bos	zul	0.19462818538283155
bos	nep	0.25456335505370353
bos	eus	0.09473623593137827
bos	hau	0.22234014555323472
bos	tat	0.053490527770778215
bos	kir	0.16498283264240027
bos	khm	0.12438158867180957
bos	asm	0.23587389354343163
bos	cat	0.21653996784315035
bos	tel	0.14307105018208147
bos	uzb	0.06637981157096573
bos	ori	0.09215837917134077
bos	kur	0.0483348142507032
bos	kan	0.08184695213119075
bos	bel	0.10053641364146265
bos	fas	0.08700266565126577
bos	lim	0.17013854616247526
bos	swa	0.21892448534618503
bos	urd	0.1134256974416502
bos	amh	0.10955891230159392
bos	kaz	0.11664801839169707
bos	hin	0.17832873067679902
bos	gle	0.27776406589404107
bos	epo	0.2010728272829253
bos	est	0.16240497588236275
bos	tam	0.08571373727124701
bos	nob	0.2126731827030941
bos	mal	0.03544553045051568
bos	isl	0.12824837381186582
bos	xho	0.0728244534710595
bos	aze	0.12824837381186582
bos	oci	0.10826998392157518
bos	tgk	0.13469301571195957
bos	uig	0.05735731291083447
bos	fin	0.176583188062569
bos	tha	0.0567128487208251
bos	fry	0.17787211644258777
bos	cym	0.23845175030346913
bos	lit	0.21396211108311286
bos	pan	0.2255624665032816
bos	sin	0.06895766833100322
bos	pus	0.2429629996335348
bos	sqi	0.22362907393325349
bos	tuk	0.2771196017040317
bos	kin	0.3866785140056256
bos	gla	0.1372708724719971
bos	tgl	0.17819434853759245
bos	kor	0.11987033934174396
bos	bre	0.11664801839169707
bos	mlg	0.1314706947619127
bos	msa	0.1475822995121471
bos	guj	0.31127620377452864
bos	mya	0.06831320414099386
bos	mlt	0.2970979915943224
bos	ibo	0.251985498293666
bos	som	0.08042913091317014
bos	yid	0.1424265859920721
bos	kat	0.10504766297152829
bos	lav	0.241674071253516
bos	afr	0.2513410341036566
bos	sme	0.09344730755135952
bos	ben	0.06509088319094698
bos	mar	0.13662640828198772
bos	wln	0.17078301035248464
tir	fra	0.21096451801233645
tir	ind	0.11095450500112149
tir	zul	0.11397367520523363
tir	srp	0.22945693551252336
tir	nep	0.14907152882803737
tir	eus	0.05547725250056074
tir	jpn	0.15801582055771962
tir	hau	0.13020171505233646
tir	tat	0.03132389086766355
tir	por	0.1488073514351776
tir	kir	0.09661344653158879
tir	deu	0.18228240107327104
tir	khm	0.0728374811742056
tir	asm	0.13812703683813085
tir	cat	0.12680514857271027
tir	tel	0.08378197316411215
tir	uzb	0.03887181637794393
tir	ori	0.05396766739850467
tir	kur	0.028304720663551403
tir	kan	0.04792932699028037
tir	bel	0.05887381898018691
tir	spa	0.16088403225162617
tir	fas	0.050948497194392525
tir	lim	0.09963261673570094
tir	swa	0.12820151479211214
tir	vie	0.11250182973072896
tir	urd	0.0664217444904673
tir	amh	0.06415736683738318
tir	kaz	0.06830872586803739
tir	hin	0.10442876395286967
tir	gle	0.16265779474654204
tir	slv	0.18801882446108412
tir	epo	0.11774763796037382
tir	est	0.0951038614295327
tir	bul	0.12152160071551403
tir	tam	0.050193704643364485
tir	ell	0.10227439066429907
tir	nob	0.12454077091962618
tir	mal	0.02075679515327103
tir	isl	0.07510185882728972
tir	tur	0.07547925510280373
tir	dan	0.1252955634706542
tir	xho	0.042645779133084115
tir	aze	0.07510185882728972
tir	oci	0.06340257428635514
tir	ron	0.12986205840437381
tir	bos	0.10868840432323836
tir	ces	0.12001201561345795
tir	ara	0.08740497740904674
tir	tgk	0.07887582158242991
tir	uig	0.033588268520747665
tir	slk	0.1030291832153271
tir	fin	0.10340657949084112
tir	tha	0.03321087224523365
tir	fry	0.10416137204186916
tir	cym	0.13963662194018692
tir	lit	0.1252955634706542
tir	glg	0.10034966965917758
tir	pan	0.13208869642990653
tir	rus	0.1369948480115888
tir	sin	0.040381401479999995
tir	pus	0.14227839586878507
tir	sqi	0.1309565076033645
tir	hun	0.07095049979663552
tir	tuk	0.16228039847102804
tir	kin	0.22643776530841123
tir	gla	0.08038540668448597
tir	tgl	0.10435007017962616
tir	kor	0.07019570724560749
tir	bre	0.06830872586803739
tir	mlg	0.07698884020485981
tir	msa	0.08642374709271027
tir	nld	0.12616357490433644
tir	guj	0.18228240107327104
tir	heb	0.10529356086841121
tir	mya	0.04000400520448598
tir	mlt	0.17397968301196262
tir	swe	0.11284148637869158
tir	ibo	0.1475619437259813
tir	som	0.04709905518414954
tir	yid	0.08340457688859813
tir	kat	0.06151559290878505
tir	lav	0.141523603317757
tir	afr	0.14718454745046727
tir	sme	0.05472245994953271
tir	ben	0.03811702382691589
tir	pol	0.07359227372523364
tir	ita	0.1354475232819813
tir	mar	0.08000801040897196
tir	wln	0.10001001301121494
tir	mkd	0.11623805285831776
tir	ukr	0.0664217444904673
tir	hrv	0.22945693551252336
tir	cmn	0.16831873887925236
ces	zul	0.20839846760827507
ces	nep	0.27257415465320745
ces	eus	0.10143898920005442
ces	hau	0.23807109710216856
ces	tat	0.05727507553472462
ces	kir	0.1766556546613193
ces	khm	0.13318180214701025
ces	asm	0.2525623812736049
ces	cat	0.23186054674298157
ces	tel	0.1531935755266128
ces	uzb	0.07107629855514018
ces	ori	0.09867874459597131
ces	kur	0.05175458632655838
ces	kan	0.08763776617963887
ces	bel	0.10764953955924143
ces	fas	0.0931582553878051
ces	lim	0.1821761438694855
ces	swa	0.23441377300175845
ces	urd	0.12145076257965703
ces	amh	0.11731039567353234
ces	kaz	0.12490106833476092
ces	hin	0.19094579816625032
ces	gle	0.2974163560899555
ces	est	0.17389541005723616
ces	tam	0.09177813308576353
ces	mal	0.037953363306142816
ces	isl	0.1373221690531349
ces	xho	0.07797691006534796
ces	aze	0.1373221690531349
ces	oci	0.11593027337149078
ces	tgk	0.14422278056334267
ces	uig	0.06141544244084929
ces	fin	0.1890767553796933
ces	tha	0.06072538128982852
ces	fry	0.19045687768173486
ces	cym	0.255322625877688
ces	lit	0.22910030213889848
ces	pan	0.24152140285727247
ces	sin	0.07383654315922329
ces	pus	0.2601530539348335
ces	sqi	0.23945121940421013
ces	tuk	0.29672629493893476
ces	kin	0.41403669061246706
ces	gla	0.1469830251674258
ces	tgl	0.19080190825724522
ces	bre	0.12490106833476092
ces	mlg	0.1407724748082388
ces	msa	0.15802400358375823
ces	guj	0.333299535943036
ces	mya	0.07314648200820252
ces	mlt	0.3181181906205789
ces	ibo	0.26981391004912436
ces	som	0.08611963164739316
ces	yid	0.15250351437559204
ces	kat	0.11247996761638689
ces	lav	0.2587729316327919
ces	afr	0.2691238488981036
ces	sme	0.10005886689801288
ces	ben	0.06969617625309862
ces	mar	0.14629296401640504
ces	wln	0.18286620502050627
ara	zul	0.2120869360615189
ara	nep	0.2773984759745032
ara	eus	0.1032343695398784
ara	hau	0.24228474483849016
ara	tat	0.058288793685781694
ara	kir	0.1797823034163869
ara	khm	0.13553900218501044
ara	asm	0.25703251191561566
ara	cat	0.23596427323400782
ara	tel	0.15590496624389802
ara	uzb	0.07233428614018692
ara	ori	0.10042527104899737
ara	kur	0.0526705967040196
ara	kan	0.08918887708547318
ara	bel	0.10955484114436076
ara	fas	0.09480707406723528
ara	lim	0.18540050039814898
ara	swa	0.23856268933807276
ara	urd	0.12360033359876602
ara	amh	0.11938668586244443
ara	kaz	0.12711170671236732
ara	hin	0.19432536981521054
ara	gle	0.3026803623924326
ara	est	0.17697320492550583
ara	tam	0.09340252482179476
ara	mal	0.03862510424961437
ara	isl	0.139752649921332
ara	xho	0.07935703236738953
ara	aze	0.139752649921332
ara	oci	0.11798213661700391
ara	tgk	0.1467753961485346
ara	uig	0.06250244142210326
ara	fin	0.1924232466253516
ara	tha	0.06180016679938301
ara	fry	0.19382779587079213
ara	cym	0.25984161040649667
ara	lit	0.23315517474312678
ara	pan	0.24579611795209147
ara	sin	0.07514338463106796
ara	pus	0.26475753276553854
ara	sqi	0.2436892940839307
ara	tuk	0.30197808776971236
ara	kin	0.4213647736321568
ara	gla	0.14958449463941564
ara	tgl	0.19417893318215224
ara	bre	0.12711170671236732
ara	mlg	0.1432640230349333
ara	msa	0.16082088860293983
ara	guj	0.3391986427738862
ara	mya	0.0744411100083477
ara	mlt	0.32374860107404047
ara	ibo	0.27458937748362217
ara	som	0.08764387291548861
ara	yid	0.15520269162117775
ara	kat	0.1144707635034026
ara	lav	0.263352983520098
ara	afr	0.2738871028609019
ara	sme	0.10182982029443789
ara	ben	0.0709297368947464
ara	mar	0.1488822200166954
ara	wln	0.18610277502086922
uig	fra	0.20026836661365274
uig	ind	0.10532897993633972
uig	zul	0.10819507462848502
uig	srp	0.2178231966030427
uig	nep	0.14151342542467413
uig	eus	0.05266448996816986
uig	jpn	0.15000423095015458
uig	hau	0.12360033359876602
uig	tat	0.029735732431007477
uig	por	0.14126264213911144
uig	kir	0.09171503014864957
uig	deu	0.17304046703827242
uig	khm	0.06914453444800533
uig	asm	0.13112383216564744
uig	cat	0.12037597707010254
uig	tel	0.07953412770703204
uig	uzb	0.03690096916137072
uig	ori	0.051231442622097216
uig	kur	0.026869637738862175
uig	kan	0.04549925323780662
uig	bel	0.05588884649683332
uig	spa	0.1527270209076926
uig	fas	0.04836534792995192
uig	lim	0.09458112484079485
uig	swa	0.12170154586521975
uig	vie	0.10679785346606419
uig	urd	0.06305408322719659
uig	amh	0.060904512208087604
uig	kaz	0.0648453924097874
uig	hin	0.09913410170283207
uig	gle	0.15441085153932796
uig	slv	0.1784860469533485
uig	epo	0.11177769299366665
uig	est	0.0902819828025769
uig	bul	0.11536031135884829
uig	tam	0.04764882425691559
uig	ell	0.09708895769642199
uig	nob	0.11822640605099358
uig	mal	0.01970440100849893
uig	isl	0.0712941054671143
uig	tur	0.07165236730363246
uig	dan	0.11894292972402991
uig	xho	0.040483587526552345
uig	aze	0.0712941054671143
uig	oci	0.06018798853505127
uig	ron	0.12327789794589966
uig	bos	0.10317777325183361
uig	ces	0.11392726401277563
uig	ara	0.08297344133760641
uig	tgk	0.07487672383229593
uig	slk	0.09780548136945832
uig	fin	0.09816374320597648
uig	tha	0.031527041613598296
uig	fry	0.09888026687901282
uig	cym	0.13255687951172007
uig	lit	0.11894292972402991
uig	glg	0.09526182233017937
uig	pan	0.1253916427813568
uig	rus	0.13004904665609293
uig	sin	0.03833401650744337
uig	pus	0.1350647123673472
uig	sqi	0.12431685727180235
uig	hun	0.06735322526541453
uig	tuk	0.15405258970280983
uig	kin	0.2149571019108974
uig	gla	0.07630977117836858
uig	tgl	0.09905939779727188
uig	kor	0.06663670159237821
uig	bre	0.0648453924097874
uig	mlg	0.07308541464970511
uig	msa	0.08204196056265917
uig	nld	0.11976693194802167
uig	guj	0.17304046703827242
uig	heb	0.09995505238856729
uig	mya	0.03797575467092521
uig	mlt	0.16515870663487286
uig	swe	0.10712028911893053
uig	ibo	0.1400803780786015
uig	som	0.04471107719746666
uig	yid	0.07917586587051388
uig	kat	0.058396679352460464
uig	lav	0.13434818869431087
uig	afr	0.1397221162420833
uig	sme	0.05194796629513354
uig	ben	0.036184445488334396
uig	pol	0.06986105812104165
uig	ita	0.1285801731263685
uig	mar	0.07595150934185042
uig	wln	0.09493938667731301
uig	mkd	0.11034464564759401
uig	ukr	0.06305408322719659
uig	hrv	0.2178231966030427
uig	cmn	0.15978477908710043
slk	zul	0.2299145335855306
slk	nep	0.3007160290274324
slk	eus	0.11191204118236092
slk	hau	0.2626507088973777
slk	tat	0.06318843141589087
slk	kir	0.19489443906588028
slk	khm	0.1469321357020113
slk	asm	0.2786381433520007
slk	cat	0.25579895127396785
slk	tel	0.16901002137744303
slk	uzb	0.07841455946791276
slk	ori	0.10886681557195656
slk	kur	0.05709798019508211
slk	kan	0.09668591313033903
slk	bel	0.11876379880577077
slk	fas	0.1027763643511478
slk	lim	0.200984890286689
slk	swa	0.2586157849635919
slk	urd	0.1339899268577927
slk	amh	0.1294220884421861
slk	kaz	0.13779645887079817
slk	hin	0.2106599661185181
slk	gle	0.32812305952107185
slk	est	0.19184921345547587
slk	tam	0.10125375154594561
slk	mal	0.04187185214306021
slk	isl	0.15149997411761784
slk	xho	0.0860276234939237
slk	aze	0.15149997411761784
slk	oci	0.12789947563698392
slk	tgk	0.1591130381436288
slk	uig	0.06775626983149743
slk	fin	0.20859795431269995
slk	tha	0.06699496342889635
slk	fry	0.21012056711790217
slk	cym	0.28168336896240503
slk	lit	0.25275372566356347
slk	pan	0.26645724091038314
slk	sin	0.08145978507831714
slk	pus	0.28701251378061277
slk	sqi	0.2641733217025799
slk	tuk	0.32736175311847077
slk	kin	0.4567838415606569
slk	gla	0.16215826375403317
slk	tgl	0.21050122031920268
slk	bre	0.13779645887079817
slk	mlg	0.15530650613062333
slk	msa	0.17433916619565068
slk	guj	0.36771099245632877
slk	mya	0.08069847867571604
slk	mlt	0.3509622515991047
slk	ibo	0.29767080341702806
slk	som	0.09501103904461664
slk	yid	0.16824871497484195
slk	kat	0.12409294362397845
slk	lav	0.28548990097541055
slk	afr	0.2969094970144269
slk	sme	0.11038942837715875
slk	ben	0.07689194666271057
slk	mar	0.16139695735143209
slk	wln	0.20174619668929009
fin	fra	0.37550318740059885
fin	ind	0.19749183738063694
fin	zul	0.20286576492840938
fin	srp	0.40841849363070504
fin	nep	0.26533767267126396
fin	eus	0.09874591869031847
